id,top,left,bottom,right,vel_x,vel_y,vel_w,vel_h,tentative,type,frame
19,165,1025,263,1107,7.207837398607673,67.92753388373465,-3.34520242709384,13.329683047740382,False,Cyclist,117
63,177,-41,289,154,21.65367391935417,-252.35350467763655,50.85963872869237,43.02061919476772,False,Car,117
88,177,234,215,340,1.008758395933761,14.956914125814624,17.47798244899183,4.178451065243285,False,Car,117
103,171,487,213,587,6.801351797924109,-119.26647560143192,14.739492757279846,8.12304184586457,False,Car,117
117,164,1018,266,1164,1.8041241898069234,45.96892814165932,-21.90219703196138,-1.1493255364939081,False,Cyclist,117
120,169,741,201,841,1.5547038347456446,-83.30646517164622,14.00829689653666,2.630892566992342,False,Car,117
124,170,618,198,678,-2.53518746264764,89.96904946996936,-9.029373031991884,-0.5192823348735096,False,Car,117
133,196,1083,366,1243,1.356045606289514,82.36053016823429,-149.19128826416332,-15.322435704764825,False,Car,117
138,169,562,203,622,-1.2465951626443323,-2.6474009158525007,-20.169125057402137,0.06429185150517164,False,Car,117
147,179,280,213,382,1.87357584849522,52.326611619900916,18.4621485467209,-2.158274773259779,False,Car,117
158,181,1078,255,1132,0.0,0.0,0.0,0.0,True,Cyclist,117
161,145,272,205,306,0.27713625866050806,-0.18475750577367206,0.5511811023622047,0.7874015748031495,True,Cyclist,117
162,159,1020,201,1100,-0.09237875288683603,0.3695150115473441,1.4960629921259843,0.8661417322834646,True,Car,117
164,132,336,214,370,0.0,0.0,0.0,0.0,True,Pedestrian,117
166,169,286,217,306,0.0,0.0,0.0,0.0,True,Pedestrian,117
168,175,1116,255,1170,0.0,0.0,0.0,0.0,True,Cyclist,117
169,158,117,220,137,0.0,0.0,0.0,0.0,True,Pedestrian,117
170,174,725,202,777,0.0,0.0,0.0,0.0,True,Car,117
171,168,642,200,656,0.0,0.0,0.0,0.0,True,Pedestrian,117
172,177,554,213,580,0.0,0.0,0.0,0.0,True,Cyclist,117
173,141,282,193,298,0.0,0.0,0.0,0.0,True,Pedestrian,117
15,167,383,239,405,4.4319777522690575,-32.939523074573245,3.072220037005741,9.567896872888154,False,Pedestrian,118
63,176,-68,294,131,21.65367391935417,-252.35350467763655,50.85963872869237,43.02061919476772,False,Car,118
103,172,469,216,571,7.278890965588514,-123.00898319216795,15.281338863927107,8.816246750822474,False,Car,118
117,164,1029,268,1177,2.323481333707064,52.67603648589642,-18.178829803785277,1.0600783237471108,False,Cyclist,118
120,169,729,201,831,1.841177092847193,-85.89444477986292,14.324922758827686,2.749483713449754,False,Car,118
124,169,628,199,686,-3.18108766422589,89.63395608824754,-9.84941320212653,0.18289761214091116,False,Car,118
133,197,1099,365,1245,1.356045606289514,82.36053016823429,-149.19128826416332,-15.322435704764825,False,Car,118
138,171,561,197,599,-3.2900509624400454,-14.83308885588378,-39.5849897024489,-8.494876361474008,False,Car,118
147,179,291,215,397,3.0528613045468367,64.74372295424631,20.012106466671494,0.07112224132948342,False,Car,118
161,145,272,205,306,0.27713625866050806,-0.18475750577367206,0.5511811023622047,0.7874015748031495,True,Cyclist,118
164,132,336,214,370,0.0,0.0,0.0,0.0,True,Pedestrian,118
168,175,1116,255,1170,0.0,0.0,0.0,0.0,True,Cyclist,118
170,174,729,202,765,0.09237875288683603,-0.3695150115473441,-1.4960629921259843,0.0,True,Car,118
171,163,650,199,662,-0.27713625866050806,0.7390300230946882,-0.15748031496062992,0.39370078740157477,True,Pedestrian,118
173,141,282,193,298,0.0,0.0,0.0,0.0,True,Pedestrian,118
174,157,1012,203,1106,0.0,0.0,0.0,0.0,True,Car,118
175,156,989,198,1037,0.0,0.0,0.0,0.0,True,Car,118
176,178,656,198,680,0.0,0.0,0.0,0.0,True,Car,118
15,167,378,243,402,5.717153832796195,-33.26062157871052,3.820800026625987,10.823782984801685,False,Pedestrian,119
63,176,-96,298,109,21.65367391935417,-252.35350467763655,50.85963872869237,43.02061919476772,False,Car,119
103,171,448,217,556,7.3252891702182374,-128.473788246133,17.937408664395853,9.93184480247583,False,Car,119
117,162,1043,270,1195,2.201348298258638,62.12937481548581,-14.724792957941457,4.335524622273874,False,Cyclist,119
120,168,719,202,821,1.943908114785779,-86.84872792684209,13.54016620244133,2.995747983949601,False,Car,119
124,170,638,198,692,-2.352606937410691,88.73043102862326,-11.095647423051407,-0.7876557545614972,False,Car,119
133,198,1115,364,1245,1.356045606289514,82.36053016823429,-149.19128826416332,-15.322435704764825,False,Car,119
138,172,564,194,594,-4.055155872564391,-14.425247452199814,-42.78567562889684,-10.627888235471776,False,Car,119
147,178,298,214,402,1.1563735281401437,64.22343617038173,15.56324299859894,0.4713079488132193,False,Car,119
161,142,268,204,302,-4.092802673400444,-5.901292729808173,0.23911311434359822,3.6899694203525355,True,Cyclist,119
168,179,1127,281,1183,2.864778193479423,2.327632282202031,0.30684680558735977,4.295855278223037,True,Cyclist,119
170,174,718,202,758,-0.6141354182529872,-11.651448826908675,0.12265166429766783,0.2525513038891939,True,Car,119
173,141,282,193,298,0.0,0.0,0.0,0.0,True,Pedestrian,119
174,160,993,200,1089,0.0,-1.7551963048498846,0.15748031496062992,-0.39370078740157477,True,Car,119
176,178,656,198,680,0.0,0.0,0.0,0.0,True,Car,119
177,150,529,216,551,0.0,0.0,0.0,0.0,True,Pedestrian,119
178,170,620,196,656,0.0,0.0,0.0,0.0,True,Car,119
179,171,507,213,559,0.0,0.0,0.0,0.0,True,Car,119
15,170,377,244,401,6.640717555277493,-31.78817287453475,3.7977724099343515,9.325026319542653,False,Pedestrian,120
63,177,-125,303,86,21.65367391935417,-252.35350467763655,50.85963872869237,43.02061919476772,False,Car,120
103,171,433,219,541,7.113195767457725,-130.18664472499805,17.39594933929451,9.970963189930096,False,Car,120
117,160,1054,272,1212,2.0533016595424614,68.7131793824488,-8.164380242698972,6.362150396308447,False,Cyclist,120
120,170,707,204,811,2.9780783450631505,-89.25742916707576,13.9988432602214,3.5373425931036517,False,Car,120
124,171,647,199,699,-1.7829334609398895,88.24466059152124,-12.137103265842708,-0.9777424328540973,False,Car,120
133,199,1130,363,1246,1.356045606289514,82.36053016823429,-149.19128826416332,-15.322435704764825,False,Car,120
138,173,565,193,591,-3.745504439436191,-14.504758224799813,-43.18423652327675,-10.933913611790404,False,Car,120
147,175,306,213,404,-1.1292809158411103,63.04643651791288,6.178888832070918,1.6093516264437544,False,Car,120
161,142,263,204,301,-2.8955554432384423,-11.54637186455473,4.3304074477708046,3.1741545881642326,True,Cyclist,120
168,178,1133,270,1195,-5.0690107972667615,14.150066971142678,3.5540054472368947,-2.022401106760393,True,Cyclist,120
170,175,710,203,748,1.204997551129193,-28.79606244005879,-1.341282585530083,0.051839507028204196,True,Car,120
174,160,981,200,1079,0.0,-15.804882237249256,1.0105866879406626,-0.6323319406827043,True,Car,120
177,150,529,216,551,0.0,0.0,0.0,0.0,True,Pedestrian,120
179,171,507,213,559,0.0,0.0,0.0,0.0,True,Car,120
180,174,535,192,569,0.0,0.0,0.0,0.0,True,Car,120
181,172,648,200,658,0.0,0.0,0.0,0.0,True,Pedestrian,120
182,165,310,213,348,0.0,0.0,0.0,0.0,True,Cyclist,120
183,217,1040,281,1160,0.0,0.0,0.0,0.0,True,Cyclist,120
184,140,87,228,133,0.0,0.0,0.0,0.0,True,Cyclist,120
15,170,374,244,400,6.05930115788774,-30.200826490180514,4.235418690727647,8.901583236169373,False,Pedestrian,121
103,171,414,221,526,7.403594233903542,-133.16919945888725,19.702335603995795,10.37905256850157,False,Car,121
117,157,1061,273,1225,0.8851596688752903,71.35149304957793,-2.6806340540265614,9.118163555066149,False,Cyclist,121
120,170,697,204,797,3.1523357423490976,-92.07987784383904,10.264265558305674,2.5913882937069084,False,Car,121
124,171,654,199,704,-1.3831687248000324,85.59163798081102,-12.813991310877665,-1.3031960914746499,False,Car,121
138,173,564,193,588,-3.8446292710752275,-14.36012346478014,-41.572463064492815,-11.078626025171136,False,Car,121
147,175,313,213,405,-2.1897146736904958,59.953714064242206,-2.7806922727627725,1.8215594577865342,False,Car,121
161,142,262,204,300,-2.8955554432384423,-11.54637186455473,4.3304074477708046,3.1741545881642326,False,Cyclist,121
170,175,707,203,745,1.204997551129193,-28.79606244005879,-1.341282585530083,0.051839507028204196,True,Car,121
174,160,971,200,1067,1.1063630167528933,-36.51076816616083,0.07587630808491785,-2.0146687346085734,True,Car,121
179,171,507,213,559,0.0,0.0,0.0,0.0,True,Car,121
180,175,525,195,555,0.27713625866050806,-1.1085450346420322,-0.23622047244094488,0.31496062992125984,True,Car,121
182,165,310,213,348,0.0,0.0,0.0,0.0,True,Cyclist,121
184,140,87,228,133,0.0,0.0,0.0,0.0,True,Cyclist,121
185,173,606,189,632,0.0,0.0,0.0,0.0,True,Car,121
15,171,373,245,397,6.452718734516662,-29.533127300588248,3.623522345365436,8.080513752679012,False,Pedestrian,122
103,172,394,224,508,8.30965462070549,-138.1078934480701,19.350387343514104,11.604317791298618,False,Car,122
117,155,1065,273,1233,0.4856244215921349,70.89864015775238,0.5318678745974128,10.325965182570332,False,Cyclist,122
120,171,683,205,783,3.1510387501191617,-95.37796213771148,9.616607562924457,2.470858230721136,False,Car,122
124,172,661,198,705,-1.0973125938113417,81.08975175145277,-16.55015845057489,-2.7497372720148165,False,Car,122
138,173,565,191,587,-3.7490057075430685,-13.327154095316278,-39.468598428382045,-10.873841549439051,False,Car,122
147,175,323,211,405,-2.0856319670033785,58.38149513035417,-15.122598230918278,-0.03531860429265565,False,Car,122
161,140,261,204,299,-2.8955554432384423,-11.54637186455473,4.3304074477708046,3.1741545881642326,False,Cyclist,122
170,175,704,203,742,1.204997551129193,-28.79606244005879,-1.341282585530083,0.051839507028204196,False,Car,122
174,157,959,201,1059,-1.9699693275455896,-50.17571566415271,6.399836952975928,4.569114552240919,True,Car,122
180,174,524,194,562,-1.0998804389736656,2.1719443085387753,4.166524305595869,0.0007629447677741652,True,Car,122
184,140,87,228,133,0.0,0.0,0.0,0.0,True,Cyclist,122
186,171,669,205,711,0.0,0.0,0.0,0.0,True,Car,122
15,170,369,246,395,5.865096300922396,-29.451168945222392,4.488537801420172,8.363160123659616,False,Pedestrian,123
103,171,384,225,496,7.6310635741735435,-135.3951567101406,16.525459571396773,11.74248025359866,False,Car,123
117,156,1070,276,1240,1.873008789904564,69.28006972757203,2.26809268327611,11.196701027571985,False,Cyclist,123
120,170,673,204,771,2.714738278128842,-97.1851209835741,7.774898026344916,2.1376888416797644,False,Car,123
124,173,670,197,712,-1.0973125938113417,81.08975175145277,-16.55015845057489,-2.7497372720148165,False,Car,123
138,173,565,191,585,-3.552798005359395,-12.61058406496168,-37.355764040280526,-10.219738491147648,False,Car,123
147,176,336,214,424,0.00789828097397205,69.74701775911832,-5.812744153375924,2.3154071266925658,False,Car,123
161,140,258,204,298,-2.8955554432384423,-11.54637186455473,4.3304074477708046,3.1741545881642326,False,Cyclist,123
170,175,702,203,740,1.204997551129193,-28.79606244005879,-1.341282585530083,0.051839507028204196,False,Car,123
174,157,944,199,1042,-3.1700489625465162,-74.9380609705959,1.1797950143680547,1.8422389150288532,False,Car,123
180,174,522,194,564,-1.8777461733383687,2.968303855226566,6.486384010726391,0.13954097214562117,True,Car,123
186,174,665,204,703,0.18475750577367206,-0.5542725173210161,-0.23622047244094488,-0.31496062992125984,True,Car,123
15,168,367,248,395,5.320340675868657,-28.477595987004747,5.062652524776434,10.34112468946522,False,Pedestrian,124
103,173,365,229,477,9.530740109274316,-140.2817202525232,14.860765074521279,13.451976991617462,False,Car,124
117,155,1077,281,1245,3.6301512536943914,68.6494427572109,0.4238089343589284,14.494387218130946,False,Cyclist,124
120,171,659,205,759,2.6899390980966884,-100.00831680021224,8.411276769181265,3.01298566912789,False,Car,124
124,173,679,197,719,-1.0973125938113417,81.08975175145277,-16.55015845057489,-2.7497372720148165,False,Car,124
138,173,565,191,587,-3.6749774865102944,-10.631367928600309,-32.90821153372801,-9.53432356260128,False,Car,124
147,176,343,214,431,0.00789828097397205,69.74701775911832,-5.812744153375924,2.3154071266925658,False,Car,124
161,140,257,204,297,-2.8955554432384423,-11.54637186455473,4.3304074477708046,3.1741545881642326,False,Cyclist,124
170,175,706,203,746,1.6143167536729435,-16.670404089107453,0.4212383455774895,0.5711632129372335,False,Car,124
174,158,933,200,1029,-0.5314336831744879,-83.42689453924832,-3.4447316764631353,-0.061761859757387017,False,Car,124
180,174,521,194,559,-0.8901999060228535,-5.195219050012319,0.4096207221805308,0.7450756927819562,True,Car,124
187,160,1188,286,1238,0.0,0.0,0.0,0.0,True,Cyclist,124
15,166,363,248,391,4.818989454805378,-28.867825575634114,5.407515019682511,10.784329025967942,False,Pedestrian,125
103,174,337,232,451,10.705641121979667,-151.2192886699017,15.160578351317374,13.7573392833326,False,Car,125
117,157,1078,285,1244,5.550456371647001,63.13144707769273,-1.5031942024471492,14.753121107567651,False,Cyclist,125
120,171,644,205,746,2.91255275003748,-103.01941000800096,9.095857742573642,3.0270404272760065,False,Car,125
124,173,687,197,727,-1.0973125938113417,81.08975175145277,-16.55015845057489,-2.7497372720148165,False,Car,125
138,173,566,191,586,-3.2577074131679193,-10.160562778644245,-31.577396385718053,-8.842919495338228,False,Car,125
147,176,350,214,438,0.00789828097397205,69.74701775911832,-5.812744153375924,2.3154071266925658,False,Car,125
170,176,705,204,743,1.538662111692408,-16.9788359777467,-1.326597207811211,1.251913027252901,False,Car,125
174,156,919,198,1013,-3.4482992275861637,-94.33306289395631,-4.042448896223139,2.458240183359573,False,Car,125
180,173,520,195,556,-0.33927675466683527,-8.383341144867845,-2.8451188662027276,2.2393918746841575,False,Car,125
187,147,1182,309,1240,0.5542725173210161,-0.18475750577367206,0.7086614173228346,3.7007874015748032,True,Cyclist,125
188,148,521,192,575,0.0,0.0,0.0,0.0,True,Cyclist,125
189,179,377,247,415,0.0,0.0,0.0,0.0,True,Pedestrian,125
15,166,361,248,389,4.360012103560101,-28.202545608567455,5.052636275153059,10.931155382003531,False,Pedestrian,126
103,174,308,236,432,11.401414996744776,-157.8663832813807,21.741186331598165,14.454964759181683,False,Car,126
117,157,1075,287,1243,6.218387093265006,56.13413660295948,0.8271258967032973,14.669167646034023,False,Cyclist,126
120,170,633,206,737,2.91255275003748,-103.01941000800096,9.095857742573642,3.0270404272760065,False,Car,126
124,173,696,197,734,-1.0973125938113417,81.08975175145277,-16.55015845057489,-2.7497372720148165,False,Car,126
138,173,567,191,585,-2.8965884967535467,-9.175983133507422,-29.730356963646187,-8.162934461548751,False,Car,126
147,175,358,215,444,0.00789828097397205,69.74701775911832,-5.812744153375924,2.3154071266925658,False,Car,126
170,176,703,204,741,1.538662111692408,-16.9788359777467,-1.326597207811211,1.251913027252901,False,Car,126
174,157,906,199,1002,-1.6634009731529433,-99.0098211221169,-2.73345349012659,1.4171334493621108,False,Car,126
180,174,523,194,565,-1.0193704157612538,5.331540374494091,6.261739063864241,0.32759259067020485,False,Car,126
188,148,521,192,575,0.0,0.0,0.0,0.0,True,Cyclist,126
190,170,627,210,725,0.0,0.0,0.0,0.0,True,Car,126
191,144,75,228,111,0.0,0.0,0.0,0.0,True,Pedestrian,126
192,174,607,208,661,0.0,0.0,0.0,0.0,True,Car,126
193,162,102,224,122,0.0,0.0,0.0,0.0,True,Pedestrian,126
15,167,360,251,388,5.1953599989790105,-27.22334374323018,4.350093964381677,11.893898048956922,False,Pedestrian,127
103,175,278,241,410,13.049888527585686,-166.4359000018066,26.266595584772165,16.85537066252482,False,Car,127
117,156,1075,288,1243,5.145471737770322,51.3529946029953,-0.04009845265946799,14.88905369135733,False,Cyclist,127
120,172,638,206,720,2.8490140961357193,-99.1605869652782,-6.453967855008468,1.37635187406925,False,Car,127
138,173,566,191,584,-2.238264398005125,-8.961681878129108,-27.57332020030572,-7.718656023182318,False,Car,127
147,176,377,212,461,-0.8686521724412263,80.1136191238519,-8.487724899576351,-0.34360835423007163,False,Car,127
170,176,701,204,739,1.538662111692408,-16.9788359777467,-1.326597207811211,1.251913027252901,False,Car,127
174,160,889,200,983,0.5544942894820188,-110.14188323187898,-4.064437552958542,-1.523319168500144,False,Car,127
180,174,523,194,567,-1.2362322895717621,6.00758305965012,8.991730143721785,0.17126582970901427,False,Car,127
190,171,614,209,716,0.0,-1.0161662817551964,0.39370078740157477,-0.07874015748031496,True,Car,127
191,144,71,236,103,0.4618937644341802,-0.5542725173210161,-0.31496062992125984,0.8661417322834646,True,Pedestrian,127
192,172,605,210,647,0.0,-0.7390300230946882,-1.1811023622047243,0.31496062992125984,True,Car,127
194,149,942,203,986,0.0,0.0,0.0,0.0,True,Car,127
195,171,348,243,414,0.0,0.0,0.0,0.0,True,Cyclist,127
196,162,944,214,960,0.0,0.0,0.0,0.0,True,Pedestrian,127
197,183,0,205,46,0.0,0.0,0.0,0.0,True,Car,127
15,167,358,251,386,5.232061378307974,-26.39551599505942,4.265908837924573,11.023924290122077,False,Pedestrian,128
103,176,250,246,394,13.962739064302648,-170.53058997946303,32.02099447044986,18.351867338204656,False,Car,128
117,158,1076,288,1244,6.240255915864532,48.39182692367069,0.22796647123640695,13.506383090237957,False,Cyclist,128
120,175,634,207,704,4.430947582481646,-99.12990747164845,-15.486555507235883,0.2907572168169621,False,Car,128
138,173,566,191,584,-2.106920821866611,-8.530217225122795,-25.25050300455712,-7.2406501123387,False,Car,128
147,176,387,212,465,-1.049283025600163,78.86023481453074,-12.760944863376027,-0.415512077713051,False,Car,128
170,173,692,199,726,-3.221717397013914,-27.283540654666105,-5.3132943224559135,-0.7652103186909709,False,Car,128
174,160,879,200,971,1.0564405264388963,-110.56420664886339,-5.9331366287202165,-2.0253269385143806,False,Car,128
180,174,521,194,561,-1.2466697634499846,-2.0107209148435725,3.3323048857317454,0.5591157248755896,False,Car,128
190,170,605,210,707,0.0,-13.292707425420195,0.37978063679350854,0.37863621964184724,True,Car,128
192,173,588,211,640,1.485051631570592,-15.87763949596439,3.9116841674033527,0.25331424865696806,True,Car,128
195,171,348,243,414,0.0,0.0,0.0,0.0,True,Cyclist,128
196,161,944,207,962,-0.3695150115473441,0.18475750577367206,0.23622047244094488,-0.5511811023622047,True,Pedestrian,128
197,182,0,226,46,1.0161662817551964,0.09237875288683603,0.15748031496062992,2.204724409448819,True,Car,128
15,167,357,251,385,4.777111728767931,-24.74617600890258,4.302019067747715,10.00305406916111,False,Pedestrian,129
103,176,217,250,377,14.71253653468455,-177.4416346960749,41.590614247329206,19.6783252851905,False,Car,129
117,151,1092,291,1248,3.849460203532288,52.356287805403674,-8.244218668997481,19.45723394259558,False,Cyclist,129
120,172,633,206,695,2.8804740418227763,-95.89672956874057,-19.43444870474174,1.0697046547630737,False,Car,129
138,174,566,190,582,-2.106920821866611,-8.530217225122795,-25.25050300455712,-7.2406501123387,False,Car,129
147,175,393,211,469,-1.4617264698698984,76.48960964908572,-13.303273435975605,-0.9742141318647722,False,Car,129
170,173,691,197,721,-3.705456045235708,-27.872753588020036,-7.7433630661206,-3.077776938044358,False,Car,129
174,160,867,202,959,1.7713099063200004,-111.77506955521898,-5.7506568706967265,-0.40358716143866147,False,Car,129
180,174,521,194,557,-0.5411736426200321,-3.8043215903921617,-2.939871924486255,0.31956145398953795,False,Car,129
190,171,593,209,693,1.1063630167528933,-38.65001837102399,-0.8547016578295674,-0.8627609099472896,True,Car,129
195,171,348,243,414,0.0,0.0,0.0,0.0,True,Cyclist,129
197,182,0,226,46,1.0161662817551964,0.09237875288683603,0.15748031496062992,2.204724409448819,True,Car,129
198,173,562,193,592,0.0,0.0,0.0,0.0,True,Car,129
199,176,538,192,572,0.0,0.0,0.0,0.0,True,Car,129
200,185,3,359,105,0.0,0.0,0.0,0.0,True,Car,129
201,166,694,200,706,0.0,0.0,0.0,0.0,True,Pedestrian,129
202,139,63,237,103,0.0,0.0,0.0,0.0,True,Pedestrian,129
15,166,355,252,383,4.034468830969735,-24.524856119162074,3.9072452737019074,10.275328879307994,False,Pedestrian,130
103,178,174,256,354,16.599806292650285,-189.95475028722808,52.7855526073081,22.262170222837742,False,Car,130
117,153,1096,291,1248,4.484815916048005,49.63277991272624,-10.824081595221024,16.370797632450156,False,Cyclist,130
120,172,624,206,682,2.1982742742478365,-96.67740208146452,-21.31400072399836,1.600370230946436,False,Car,130
138,174,566,190,580,-2.106920821866611,-8.530217225122795,-25.25050300455712,-7.2406501123387,False,Car,130
147,177,403,211,473,-0.9326754776699547,76.03976016844402,-16.865418145513324,-1.2842128793079057,False,Car,130
170,172,691,196,719,-4.197993268349519,-26.41154317612472,-9.021591704128376,-3.10842246766632,False,Car,130
174,162,854,202,946,2.5364043385906,-113.27274598261374,-4.086535569594754,-0.7292431157666228,False,Car,130
180,174,521,194,555,-0.7257719592736402,-4.477180892612548,-5.819424787924087,0.5690437206222869,False,Car,130
190,174,598,210,714,6.263708646883456,1.9471018059038414,21.918798980649807,-3.8057185335120978,True,Car,130
197,182,0,226,46,1.0161662817551964,0.09237875288683603,0.15748031496062992,2.204724409448819,True,Car,130
199,176,538,192,572,0.0,0.0,0.0,0.0,True,Car,130
201,166,694,200,706,0.0,0.0,0.0,0.0,True,Pedestrian,130
203,173,558,215,664,0.0,0.0,0.0,0.0,True,Car,130
204,160,683,180,701,0.0,0.0,0.0,0.0,True,Car,130
205,190,140,256,228,0.0,0.0,0.0,0.0,True,Car,130
206,117,923,177,985,0.0,0.0,0.0,0.0,True,Car,130
15,166,353,252,381,3.451891416601719,-23.933608713031752,3.1945202415229295,10.128501446153658,False,Pedestrian,131
103,178,132,264,328,18.808810807627296,-202.03735422368757,60.96468041232997,25.03944976354198,False,Car,131
117,153,1100,293,1248,4.7318008716741256,47.344549111415574,-12.557499939445936,16.09180855226684,False,Cyclist,131
120,172,615,206,671,2.1982742742478365,-96.67740208146452,-21.31400072399836,1.600370230946436,False,Car,131
138,174,566,190,578,-2.106920821866611,-8.530217225122795,-25.25050300455712,-7.2406501123387,False,Car,131
147,177,411,211,475,-0.9359794668610055,73.53498632928408,-20.550081981658195,-1.456404591205768,False,Car,131
170,173,692,195,718,-4.275842643906491,-23.317518235494312,-9.784486589055817,-3.9248242044079142,False,Car,131
174,166,835,202,917,5.032689903999953,-126.65767237636146,-15.650325547356807,-4.6465980982325705,False,Car,131
180,173,520,195,552,0.23998392577680083,-6.6395181928754505,-7.377418800455848,1.4439542967845491,False,Car,131
190,175,598,211,716,6.263708646883456,1.9471018059038414,21.918798980649807,-3.8057185335120978,False,Car,131
199,176,538,192,572,0.0,0.0,0.0,0.0,True,Car,131
201,168,694,196,704,-0.17904863709246394,-0.17904863709246394,-0.15342340279367989,-1.0739638195557593,True,Pedestrian,131
203,171,547,215,657,-0.09237875288683603,-0.8314087759815243,0.5511811023622047,0.23622047244094488,True,Car,131
205,190,140,256,228,0.0,0.0,0.0,0.0,True,Car,131
207,158,843,200,931,0.0,0.0,0.0,0.0,True,Car,131
208,179,429,215,611,0.0,0.0,0.0,0.0,True,Car,131
209,178,179,212,303,0.0,0.0,0.0,0.0,True,Car,131
210,178,557,212,597,0.0,0.0,0.0,0.0,True,Car,131
15,166,351,252,379,3.299359569457966,-23.760651350980396,2.775431642459377,9.668298409580105,False,Pedestrian,132
103,179,89,271,303,20.515791594148766,-213.47434330088115,69.19381386772267,28.263457635489633,False,Car,132
117,151,1103,293,1245,3.786014935489026,43.500024565955506,-16.46971120279197,16.662112867083916,False,Cyclist,132
120,172,607,206,661,2.1982742742478365,-96.67740208146452,-21.31400072399836,1.600370230946436,False,Car,132
138,174,567,188,575,-2.106920821866611,-8.530217225122795,-25.25050300455712,-7.2406501123387,False,Car,132
147,177,413,211,475,-0.5717874892552498,68.58137488678108,-19.513233903586904,-1.3356218183591835,False,Car,132
170,171,695,193,719,-4.9379870466431495,-19.512723964986687,-10.53692269870913,-4.05548001628291,False,Car,132
174,164,825,202,905,3.7297651077354668,-125.12804008826073,-14.371181250117269,-3.8939203990769773,False,Car,132
180,173,519,195,551,0.23998392577680083,-6.6395181928754505,-7.377418800455848,1.4439542967845491,False,Car,132
190,176,597,212,717,6.263708646883456,1.9471018059038414,21.918798980649807,-3.8057185335120978,False,Car,132
199,179,530,211,572,3.073541842772612,-1.0245139475908707,2.4319591390003645,4.200656694636994,True,Car,132
203,172,544,216,650,1.356661234038283,-7.838245919858463,-2.397902233603737,0.12684786052042757,True,Car,132
207,158,843,200,931,0.0,0.0,0.0,0.0,True,Car,132
209,178,179,212,303,0.0,0.0,0.0,0.0,True,Car,132
211,168,430,208,444,0.0,0.0,0.0,0.0,True,Pedestrian,132
15,166,350,252,378,3.4157286739910067,-22.596110895937656,2.0640314818664387,8.28527790378339,False,Pedestrian,133
103,180,45,282,271,23.747805037752343,-226.67016861416812,72.07275583927655,33.339731496435334,False,Car,133
117,150,1110,292,1246,2.7716130483699244,43.24167497901233,-19.285460302610414,15.204516567204443,False,Cyclist,133
120,172,598,206,650,2.1982742742478365,-96.67740208146452,-21.31400072399836,1.600370230946436,False,Car,133
147,177,416,211,476,-0.665245912517664,64.32513316811122,-19.19588205389823,-1.8233147653676423,False,Car,133
170,172,697,194,721,-3.9929092741179666,-15.848176958585771,-10.762280017654243,-4.291489041151502,False,Car,133
174,164,811,202,895,2.8470822128827686,-124.84894308666648,-10.193216084147556,-3.2919757222477006,False,Car,133
180,173,520,195,550,0.23998392577680083,-6.6395181928754505,-7.377418800455848,1.4439542967845491,False,Car,133
190,177,595,211,719,6.263708646883456,1.9471018059038414,21.918798980649807,-3.8057185335120978,False,Car,133
199,178,520,212,564,3.325137986993027,-12.662658778250748,3.920366732367326,6.089791163115285,True,Car,133
203,172,534,216,636,2.1531677561679423,-31.462884888407604,-5.178957664980494,0.02994937957296394,True,Car,133
209,178,179,212,303,0.0,0.0,0.0,0.0,True,Car,133
212,132,250,212,282,0.0,0.0,0.0,0.0,True,Cyclist,133
213,193,239,213,265,0.0,0.0,0.0,0.0,True,Car,133
15,168,350,252,376,3.6935997932010416,-22.112982983462828,1.3182810116530346,6.751575491093154,False,Pedestrian,134
103,180,11,292,241,25.613235994222087,-234.5576920117909,70.01215686587919,38.147089238048224,False,Car,134
117,150,1119,292,1247,2.3774724712436313,43.92632772118305,-23.346680150120676,15.076645168232135,False,Cyclist,134
120,173,589,207,639,2.1982742742478365,-96.67740208146452,-21.31400072399836,1.600370230946436,False,Car,134
147,176,419,210,477,-1.0284972328252775,59.966682333780824,-19.37288723203147,-1.748331850847305,False,Car,134
170,172,698,194,720,-4.031521799757213,-13.87364984269383,-10.656538530516672,-3.629211425431759,False,Car,134
174,163,799,201,885,1.8558319110557528,-123.37320317921778,-7.631561869231168,-2.5530612955274434,False,Car,134
180,173,519,195,549,0.23998392577680083,-6.6395181928754505,-7.377418800455848,1.4439542967845491,False,Car,134
190,178,594,212,720,6.263708646883456,1.9471018059038414,21.918798980649807,-3.8057185335120978,False,Car,134
199,180,507,214,551,6.344378437360049,-38.75301692730326,2.265356389628785,4.201061232371316,False,Car,134
203,172,520,216,622,1.1430400450760783,-56.668282266503695,-4.569890021695922,-0.04726452336825915,True,Car,134
212,132,250,212,282,0.0,0.0,0.0,0.0,True,Cyclist,134
214,167,624,185,660,0.0,0.0,0.0,0.0,True,Car,134
15,168,347,252,373,3.748473593857632,-22.06350076325226,1.080522200895147,5.999145205715877,False,Pedestrian,135
103,178,-13,300,206,26.26765939948166,-240.19756014687184,58.346941798494406,42.843223022931355,False,Car,135
117,151,1121,291,1247,2.060930986000951,41.07502093422435,-23.87695609490065,11.905507078308363,False,Cyclist,135
120,175,561,209,615,3.9321692073697294,-108.79478540565302,-17.00403915339418,1.6948246643809113,False,Car,135
147,176,420,210,474,-1.2152261250032772,54.0618524905682,-21.60484027724327,-1.6607255381731243,False,Car,135
