frame track_id type truncated occluded alpha left top right bottom height width length x y z rotation_y score center_x center_y
129 -1 Car -1 -1 -10 245.0 174.0 334.0 232.0 58 89 -1 -1000 -1000 -1000 -10 4.132174 203.0 289.0
129 -1 Car -1 -1 -10 124.0 183.0 319.0 268.0 85 195 -1 -1000 -1000 -1000 -10 13.740913 225.0 221.0
130 -1 Car -1 -1 -10 217.0 172.0 305.0 236.0 64 88 -1 -1000 -1000 -1000 -10 8.435689 204.0 261.0
130 -1 Car -1 -1 -10 441.0 168.0 482.0 202.0 34 41 -1 -1000 -1000 -1000 -10 7.871381 185.0 461.0
130 -1 Car -1 -1 -10 586.0 171.0 616.0 199.0 28 30 -1 -1000 -1000 -1000 -10 14.057845 185.0 601.0
130 -1 Car -1 -1 -10 3.0 176.0 268.0 293.0 117 265 -1 -1000 -1000 -1000 -10 13.381642 234.0 135.0
130 -1 Cyclist -1 -1 -10 1185.0 58.0 1241.0 201.0 143 56 -1 -1000 -1000 -1000 -10 0.361107 129.0 1213.0
131 -1 Car -1 -1 -10 151.0 175.0 280.0 245.0 70 129 -1 -1000 -1000 -1000 -10 11.023218 210.0 215.0
131 -1 Car -1 -1 -10 592.0 174.0 617.0 199.0 25 25 -1 -1000 -1000 -1000 -10 12.613745 186.0 604.0
131 -1 Car -1 -1 -10 0.0 174.0 173.0 309.0 135 173 -1 -1000 -1000 -1000 -10 8.970718 241.0 86.0
131 -1 Car -1 -1 -10 429.0 168.0 476.0 202.0 34 47 -1 -1000 -1000 -1000 -10 7.905014 185.0 452.0
132 -1 Car -1 -1 -10 77.0 175.0 268.0 256.0 81 191 -1 -1000 -1000 -1000 -10 12.344253 215.0 172.0
132 -1 Car -1 -1 -10 417.0 167.0 471.0 207.0 40 54 -1 -1000 -1000 -1000 -10 8.611708 187.0 444.0
132 -1 Car -1 -1 -10 589.0 172.0 613.0 199.0 27 24 -1 -1000 -1000 -1000 -10 12.130628 185.0 601.0
132 -1 Car -1 -1 -10 486.0 175.0 537.0 194.0 19 51 -1 -1000 -1000 -1000 -10 0.011519 184.0 511.0
133 -1 Car -1 -1 -10 403.0 165.0 467.0 208.0 43 64 -1 -1000 -1000 -1000 -10 6.915176 186.0 435.0
133 -1 Car -1 -1 -10 1079.0 167.0 1232.0 363.0 196 153 -1 -1000 -1000 -1000 -10 1.304026 265.0 1155.0
133 -1 Car -1 -1 -10 478.0 176.0 521.0 193.0 17 43 -1 -1000 -1000 -1000 -10 1.672578 184.0 499.0
133 -1 Car -1 -1 -10 589.0 171.0 616.0 198.0 27 27 -1 -1000 -1000 -1000 -10 9.924102 184.0 602.0
133 -1 Car -1 -1 -10 0.0 163.0 188.0 282.0 119 188 -1 -1000 -1000 -1000 -10 13.113747 222.0 94.0
134 -1 Car -1 -1 -10 11.0 162.0 161.0 301.0 139 150 -1 -1000 -1000 -1000 -10 8.2974 231.0 86.0
134 -1 Car -1 -1 -10 395.0 166.0 456.0 210.0 44 61 -1 -1000 -1000 -1000 -10 9.787627 188.0 425.0
134 -1 Car -1 -1 -10 591.0 172.0 617.0 199.0 27 26 -1 -1000 -1000 -1000 -10 11.176628 185.0 604.0
135 -1 Car -1 -1 -10 375.0 167.0 445.0 218.0 51 70 -1 -1000 -1000 -1000 -10 10.437026 192.0 410.0
135 -1 Car -1 -1 -10 591.0 175.0 618.0 201.0 26 27 -1 -1000 -1000 -1000 -10 12.464256 188.0 604.0
135 -1 Car -1 -1 -10 479.0 181.0 503.0 199.0 18 24 -1 -1000 -1000 -1000 -10 4.917811 190.0 491.0
136 -1 Car -1 -1 -10 280.0 189.0 301.0 204.0 15 21 -1 -1000 -1000 -1000 -10 0.035997 196.0 290.0
136 -1 Car -1 -1 -10 593.0 177.0 618.0 205.0 28 25 -1 -1000 -1000 -1000 -10 12.361833 191.0 605.0
136 -1 Car -1 -1 -10 354.0 185.0 404.0 209.0 24 50 -1 -1000 -1000 -1000 -10 -0.604402 197.0 379.0
136 -1 Car -1 -1 -10 348.0 164.0 440.0 227.0 63 92 -1 -1000 -1000 -1000 -10 8.286983 195.0 394.0
137 -1 Car -1 -1 -10 591.0 180.0 618.0 205.0 25 27 -1 -1000 -1000 -1000 -10 12.038078 192.0 604.0
137 -1 Car -1 -1 -10 326.0 168.0 430.0 237.0 69 104 -1 -1000 -1000 -1000 -10 9.830594 202.0 378.0
137 -1 Car -1 -1 -10 469.0 186.0 497.0 205.0 19 28 -1 -1000 -1000 -1000 -10 4.029705 195.0 483.0
138 -1 Car -1 -1 -10 281.0 165.0 405.0 243.0 78 124 -1 -1000 -1000 -1000 -10 9.203465 204.0 343.0
138 -1 Car -1 -1 -10 498.0 181.0 528.0 200.0 19 30 -1 -1000 -1000 -1000 -10 -0.331442 190.0 513.0
138 -1 Car -1 -1 -10 591.0 178.0 618.0 206.0 28 27 -1 -1000 -1000 -1000 -10 11.009601 192.0 604.0
138 -1 Car -1 -1 -10 463.0 183.0 495.0 205.0 22 32 -1 -1000 -1000 -1000 -10 8.381385 194.0 479.0
139 -1 Car -1 -1 -10 235.0 167.0 370.0 258.0 91 135 -1 -1000 -1000 -1000 -10 10.320877 212.0 302.0
139 -1 Car -1 -1 -10 460.0 185.0 491.0 207.0 22 31 -1 -1000 -1000 -1000 -10 6.762041 196.0 475.0
139 -1 Car -1 -1 -10 593.0 178.0 617.0 206.0 28 24 -1 -1000 -1000 -1000 -10 12.545878 192.0 605.0
139 -1 Car -1 -1 -10 562.0 180.0 575.0 195.0 15 13 -1 -1000 -1000 -1000 -10 1.474071 187.0 568.0
140 -1 Car -1 -1 -10 488.0 182.0 526.0 201.0 19 38 -1 -1000 -1000 -1000 -10 -0.857252 191.0 507.0
140 -1 Car -1 -1 -10 592.0 177.0 617.0 204.0 27 25 -1 -1000 -1000 -1000 -10 12.861168 190.0 604.0
140 -1 Car -1 -1 -10 449.0 183.0 486.0 208.0 25 37 -1 -1000 -1000 -1000 -10 9.562527 195.0 467.0
140 -1 Pedestrian -1 -1 -10 402.0 159.0 418.0 196.0 37 16 -1 -1000 -1000 -1000 -10 1.152279 177.0 410.0
140 -1 Car -1 -1 -10 167.0 168.0 338.0 264.0 96 171 -1 -1000 -1000 -1000 -10 7.427451 216.0 252.0
141 -1 Car -1 -1 -10 442.0 183.0 478.0 208.0 25 36 -1 -1000 -1000 -1000 -10 8.373288 195.0 460.0
141 -1 Car -1 -1 -10 75.0 154.0 276.0 287.0 133 201 -1 -1000 -1000 -1000 -10 12.012978 220.0 175.0
141 -1 Car -1 -1 -10 559.0 179.0 574.0 193.0 14 15 -1 -1000 -1000 -1000 -10 -0.779728 186.0 566.0
141 -1 Car -1 -1 -10 589.0 178.0 616.0 206.0 28 27 -1 -1000 -1000 -1000 -10 13.341421 192.0 602.0
142 -1 Car -1 -1 -10 0.0 144.0 137.0 339.0 195 137 -1 -1000 -1000 -1000 -10 5.265214 241.0 68.0
142 -1 Car -1 -1 -10 475.0 183.0 503.0 201.0 18 28 -1 -1000 -1000 -1000 -10 0.056669 192.0 489.0
142 -1 Car -1 -1 -10 429.0 184.0 472.0 211.0 27 43 -1 -1000 -1000 -1000 -10 10.09826 197.0 450.0
142 -1 Car -1 -1 -10 557.0 179.0 574.0 195.0 16 17 -1 -1000 -1000 -1000 -10 0.676136 187.0 565.0
142 -1 Car -1 -1 -10 56.0 147.0 281.0 297.0 150 225 -1 -1000 -1000 -1000 -10 1.459579 222.0 168.0
142 -1 Car -1 -1 -10 588.0 177.0 616.0 205.0 28 28 -1 -1000 -1000 -1000 -10 13.006107 191.0 602.0
143 -1 Car -1 -1 -10 589.0 176.0 617.0 203.0 27 28 -1 -1000 -1000 -1000 -10 11.909642 189.0 603.0
143 -1 Car -1 -1 -10 559.0 177.0 576.0 193.0 16 17 -1 -1000 -1000 -1000 -10 1.606194 185.0 567.0
143 -1 Car -1 -1 -10 419.0 181.0 464.0 211.0 30 45 -1 -1000 -1000 -1000 -10 9.763084 196.0 441.0
143 -1 Car -1 -1 -10 477.0 180.0 502.0 201.0 21 25 -1 -1000 -1000 -1000 -10 -0.288294 190.0 489.0
143 -1 Car -1 -1 -10 5.0 130.0 162.0 328.0 198 157 -1 -1000 -1000 -1000 -10 6.902618 229.0 83.0
144 -1 Car -1 -1 -10 406.0 180.0 457.0 211.0 31 51 -1 -1000 -1000 -1000 -10 8.357285 195.0 431.0
144 -1 Car -1 -1 -10 585.0 174.0 617.0 201.0 27 32 -1 -1000 -1000 -1000 -10 13.141006 187.0 601.0
144 -1 Cyclist -1 -1 -10 1040.0 136.0 1057.0 169.0 33 17 -1 -1000 -1000 -1000 -10 -0.924043 152.0 1048.0
144 -1 Car -1 -1 -10 471.0 177.0 499.0 199.0 22 28 -1 -1000 -1000 -1000 -10 1.38385 188.0 485.0
144 -1 Pedestrian -1 -1 -10 1162.0 88.0 1228.0 216.0 128 66 -1 -1000 -1000 -1000 -10 1.516352 152.0 1195.0
144 -1 Car -1 -1 -10 241.0 182.0 263.0 198.0 16 22 -1 -1000 -1000 -1000 -10 1.738469 190.0 252.0
145 -1 Car -1 -1 -10 231.0 180.0 259.0 195.0 15 28 -1 -1000 -1000 -1000 -10 0.18215 187.0 245.0
145 -1 Car -1 -1 -10 468.0 175.0 495.0 198.0 23 27 -1 -1000 -1000 -1000 -10 5.331355 186.0 481.0
145 -1 Car -1 -1 -10 503.0 171.0 521.0 187.0 16 18 -1 -1000 -1000 -1000 -10 1.221262 179.0 512.0
145 -1 Car -1 -1 -10 589.0 172.0 613.0 200.0 28 24 -1 -1000 -1000 -1000 -10 14.028356 186.0 601.0
145 -1 Car -1 -1 -10 393.0 179.0 449.0 211.0 32 56 -1 -1000 -1000 -1000 -10 8.915831 195.0 421.0
146 -1 Car -1 -1 -10 556.0 172.0 575.0 188.0 16 19 -1 -1000 -1000 -1000 -10 1.9124 180.0 565.0
146 -1 Car -1 -1 -10 227.0 181.0 248.0 196.0 15 21 -1 -1000 -1000 -1000 -10 2.532896 188.0 237.0
146 -1 Car -1 -1 -10 588.0 171.0 619.0 200.0 29 31 -1 -1000 -1000 -1000 -10 13.188754 185.0 603.0
146 -1 Car -1 -1 -10 366.0 179.0 434.0 216.0 37 68 -1 -1000 -1000 -1000 -10 9.07977 197.0 400.0
146 -1 Car -1 -1 -10 458.0 175.0 492.0 199.0 24 34 -1 -1000 -1000 -1000 -10 4.648213 187.0 475.0
147 -1 Car -1 -1 -10 354.0 180.0 419.0 221.0 41 65 -1 -1000 -1000 -1000 -10 13.063949 200.0 386.0
147 -1 Car -1 -1 -10 588.0 172.0 614.0 200.0 28 26 -1 -1000 -1000 -1000 -10 10.395112 186.0 601.0
147 -1 Car -1 -1 -10 223.0 183.0 246.0 202.0 19 23 -1 -1000 -1000 -1000 -10 4.088515 192.0 234.0
147 -1 Pedestrian -1 -1 -10 302.0 154.0 319.0 190.0 36 17 -1 -1000 -1000 -1000 -10 -0.649102 172.0 310.0
147 -1 Car -1 -1 -10 455.0 179.0 488.0 202.0 23 33 -1 -1000 -1000 -1000 -10 5.361286 190.0 471.0
147 -1 Car -1 -1 -10 553.0 173.0 574.0 189.0 16 21 -1 -1000 -1000 -1000 -10 -0.805688 181.0 563.0
148 -1 Car -1 -1 -10 589.0 172.0 616.0 200.0 28 27 -1 -1000 -1000 -1000 -10 13.612032 186.0 602.0
148 -1 Car -1 -1 -10 322.0 183.0 396.0 226.0 43 74 -1 -1000 -1000 -1000 -10 11.202352 204.0 359.0
148 -1 Car -1 -1 -10 217.0 186.0 235.0 202.0 16 18 -1 -1000 -1000 -1000 -10 2.933633 194.0 226.0
148 -1 Car -1 -1 -10 553.0 172.0 573.0 190.0 18 20 -1 -1000 -1000 -1000 -10 1.30653 181.0 563.0
148 -1 Car -1 -1 -10 444.0 178.0 480.0 203.0 25 36 -1 -1000 -1000 -1000 -10 9.02536 190.0 462.0
149 -1 Car -1 -1 -10 434.0 180.0 476.0 208.0 28 42 -1 -1000 -1000 -1000 -10 9.029747 194.0 455.0
149 -1 Car -1 -1 -10 552.0 173.0 571.0 191.0 18 19 -1 -1000 -1000 -1000 -10 2.403796 182.0 561.0
149 -1 Car -1 -1 -10 284.0 187.0 379.0 235.0 48 95 -1 -1000 -1000 -1000 -10 13.87577 211.0 331.0
149 -1 Car -1 -1 -10 476.0 178.0 502.0 201.0 23 26 -1 -1000 -1000 -1000 -10 2.309381 189.0 489.0
149 -1 Car -1 -1 -10 586.0 175.0 612.0 201.0 26 26 -1 -1000 -1000 -1000 -10 10.475735 188.0 599.0
150 -1 Car -1 -1 -10 492.0 175.0 517.0 196.0 21 25 -1 -1000 -1000 -1000 -10 -0.877108 185.0 504.0
150 -1 Car -1 -1 -10 427.0 183.0 470.0 210.0 27 43 -1 -1000 -1000 -1000 -10 10.294327 196.0 448.0
150 -1 Car -1 -1 -10 234.0 192.0 353.0 250.0 58 119 -1 -1000 -1000 -1000 -10 9.993905 221.0 293.0
150 -1 Car -1 -1 -10 586.0 175.0 615.0 202.0 27 29 -1 -1000 -1000 -1000 -10 11.04819 188.0 600.0
150 -1 Car -1 -1 -10 472.0 179.0 497.0 203.0 24 25 -1 -1000 -1000 -1000 -10 3.63047 191.0 484.0
151 -1 Car -1 -1 -10 570.0 177.0 594.0 201.0 24 24 -1 -1000 -1000 -1000 -10 -0.111705 189.0 582.0
151 -1 Car -1 -1 -10 469.0 178.0 494.0 199.0 21 25 -1 -1000 -1000 -1000 -10 2.261051 188.0 481.0
151 -1 Car -1 -1 -10 415.0 183.0 459.0 212.0 29 44 -1 -1000 -1000 -1000 -10 9.037947 197.0 437.0
151 -1 Car -1 -1 -10 555.0 175.0 575.0 193.0 18 20 -1 -1000 -1000 -1000 -10 -0.45796 184.0 565.0
151 -1 Car -1 -1 -10 588.0 174.0 615.0 202.0 28 27 -1 -1000 -1000 -1000 -10 11.985371 188.0 601.0
151 -1 Car -1 -1 -10 155.0 195.0 312.0 258.0 63 157 -1 -1000 -1000 -1000 -10 11.398379 226.0 233.0
152 -1 Car -1 -1 -10 554.0 171.0 572.0 190.0 19 18 -1 -1000 -1000 -1000 -10 2.712838 180.0 563.0
152 -1 Car -1 -1 -10 588.0 168.0 614.0 197.0 29 26 -1 -1000 -1000 -1000 -10 13.145226 182.0 601.0
152 -1 Car -1 -1 -10 69.0 192.0 270.0 275.0 83 201 -1 -1000 -1000 -1000 -10 12.034259 233.0 169.0
152 -1 Car -1 -1 -10 465.0 174.0 490.0 196.0 22 25 -1 -1000 -1000 -1000 -10 6.039391 185.0 477.0
152 -1 Car -1 -1 -10 399.0 178.0 453.0 210.0 32 54 -1 -1000 -1000 -1000 -10 10.371202 194.0 426.0
152 -1 Car -1 -1 -10 484.0 171.0 517.0 189.0 18 33 -1 -1000 -1000 -1000 -10 0.378203 180.0 500.0
153 -1 Pedestrian -1 -1 -10 358.0 148.0 372.0 188.0 40 14 -1 -1000 -1000 -1000 -10 -0.829381 168.0 365.0
153 -1 Pedestrian -1 -1 -10 1085.0 145.0 1127.0 227.0 82 42 -1 -1000 -1000 -1000 -10 0.760576 186.0 1106.0
153 -1 Car -1 -1 -10 0.0 186.0 162.0 299.0 113 162 -1 -1000 -1000 -1000 -10 12.938334 242.0 81.0
153 -1 Car -1 -1 -10 590.0 168.0 615.0 196.0 28 25 -1 -1000 -1000 -1000 -10 11.396601 182.0 602.0
153 -1 Car -1 -1 -10 460.0 172.0 486.0 196.0 24 26 -1 -1000 -1000 -1000 -10 5.50813 184.0 473.0
153 -1 Car -1 -1 -10 485.0 169.0 514.0 189.0 20 29 -1 -1000 -1000 -1000 -10 5.265924 179.0 499.0
153 -1 Car -1 -1 -10 553.0 167.0 574.0 188.0 21 21 -1 -1000 -1000 -1000 -10 2.26184 177.0 563.0
153 -1 Car -1 -1 -10 180.0 179.0 205.0 202.0 23 25 -1 -1000 -1000 -1000 -10 1.322576 190.0 192.0
153 -1 Car -1 -1 -10 382.0 177.0 443.0 212.0 35 61 -1 -1000 -1000 -1000 -10 11.513371 194.0 412.0
154 -1 Car -1 -1 -10 480.0 170.0 512.0 191.0 21 32 -1 -1000 -1000 -1000 -10 0.987968 180.0 496.0
154 -1 Car -1 -1 -10 551.0 171.0 570.0 190.0 19 19 -1 -1000 -1000 -1000 -10 2.273593 180.0 560.0
154 -1 Pedestrian -1 -1 -10 350.0 151.0 363.0 190.0 39 13 -1 -1000 -1000 -1000 -10 1.778156 170.0 356.0
154 -1 Car -1 -1 -10 586.0 170.0 615.0 196.0 26 29 -1 -1000 -1000 -1000 -10 13.335159 183.0 600.0
154 -1 Car -1 -1 -10 361.0 179.0 428.0 218.0 39 67 -1 -1000 -1000 -1000 -10 10.968959 198.0 394.0
154 -1 Car -1 -1 -10 452.0 172.0 486.0 197.0 25 34 -1 -1000 -1000 -1000 -10 7.982645 184.0 469.0
154 -1 Car -1 -1 -10 2.0 183.0 96.0 317.0 134 94 -1 -1000 -1000 -1000 -10 7.249314 250.0 49.0
154 -1 Car -1 -1 -10 216.0 183.0 236.0 195.0 12 20 -1 -1000 -1000 -1000 -10 -0.633169 189.0 226.0
155 -1 Car -1 -1 -10 447.0 176.0 480.0 201.0 25 33 -1 -1000 -1000 -1000 -10 7.283133 188.0 463.0
155 -1 Car -1 -1 -10 164.0 188.0 189.0 211.0 23 25 -1 -1000 -1000 -1000 -10 2.522763 199.0 176.0
155 -1 Car -1 -1 -10 341.0 184.0 410.0 226.0 42 69 -1 -1000 -1000 -1000 -10 9.217121 205.0 375.0
155 -1 Car -1 -1 -10 550.0 172.0 571.0 191.0 19 21 -1 -1000 -1000 -1000 -10 5.205005 181.0 560.0
155 -1 Car -1 -1 -10 587.0 169.0 614.0 198.0 29 27 -1 -1000 -1000 -1000 -10 11.930898 183.0 600.0
155 -1 Car -1 -1 -10 479.0 171.0 510.0 189.0 18 31 -1 -1000 -1000 -1000 -10 -0.32055 180.0 494.0
156 -1 Car -1 -1 -10 154.0 191.0 180.0 212.0 21 26 -1 -1000 -1000 -1000 -10 1.805618 201.0 167.0
156 -1 Car -1 -1 -10 307.0 182.0 394.0 231.0 49 87 -1 -1000 -1000 -1000 -10 14.35271 206.0 350.0
156 -1 Car -1 -1 -10 440.0 176.0 475.0 206.0 30 35 -1 -1000 -1000 -1000 -10 10.976054 191.0 457.0
156 -1 Car -1 -1 -10 474.0 170.0 511.0 194.0 24 37 -1 -1000 -1000 -1000 -10 1.04638 182.0 492.0
156 -1 Car -1 -1 -10 588.0 170.0 612.0 198.0 28 24 -1 -1000 -1000 -1000 -10 12.498405 184.0 600.0
156 -1 Car -1 -1 -10 552.0 171.0 574.0 192.0 21 22 -1 -1000 -1000 -1000 -10 5.108102 181.0 563.0
157 -1 Car -1 -1 -10 552.0 176.0 573.0 196.0 20 21 -1 -1000 -1000 -1000 -10 8.623049 186.0 562.0
157 -1 Car -1 -1 -10 586.0 172.0 614.0 201.0 29 28 -1 -1000 -1000 -1000 -10 13.092426 186.0 600.0
157 -1 Car -1 -1 -10 269.0 187.0 372.0 244.0 57 103 -1 -1000 -1000 -1000 -10 14.111086 215.0 320.0
157 -1 Car -1 -1 -10 434.0 178.0 473.0 208.0 30 39 -1 -1000 -1000 -1000 -10 8.496846 193.0 453.0
157 -1 Car -1 -1 -10 208.0 193.0 229.0 212.0 19 21 -1 -1000 -1000 -1000 -10 0.564099 202.0 218.0
157 -1 Car -1 -1 -10 147.0 191.0 182.0 218.0 27 35 -1 -1000 -1000 -1000 -10 4.034415 204.0 164.0
157 -1 Car -1 -1 -10 474.0 175.0 507.0 198.0 23 33 -1 -1000 -1000 -1000 -10 1.60603 186.0 490.0
158 -1 Car -1 -1 -10 551.0 177.0 570.0 197.0 20 19 -1 -1000 -1000 -1000 -10 5.942479 187.0 560.0
158 -1 Car -1 -1 -10 228.0 193.0 350.0 256.0 63 122 -1 -1000 -1000 -1000 -10 13.539385 224.0 289.0
158 -1 Car -1 -1 -10 467.0 177.0 516.0 197.0 20 49 -1 -1000 -1000 -1000 -10 0.851465 187.0 491.0
158 -1 Car -1 -1 -10 424.0 183.0 470.0 212.0 29 46 -1 -1000 -1000 -1000 -10 12.549048 197.0 447.0
158 -1 Car -1 -1 -10 587.0 175.0 614.0 203.0 28 27 -1 -1000 -1000 -1000 -10 13.272504 189.0 600.0
158 -1 Car -1 -1 -10 139.0 198.0 166.0 221.0 23 27 -1 -1000 -1000 -1000 -10 3.931167 209.0 152.0
159 -1 Car -1 -1 -10 128.0 195.0 164.0 220.0 25 36 -1 -1000 -1000 -1000 -10 5.541158 207.0 146.0
159 -1 Car -1 -1 -10 466.0 176.0 499.0 202.0 26 33 -1 -1000 -1000 -1000 -10 1.921953 189.0 482.0
159 -1 Cyclist -1 -1 -10 761.0 93.0 802.0 140.0 47 41 -1 -1000 -1000 -1000 -10 -0.723719 116.0 781.0
159 -1 Car -1 -1 -10 150.0 198.0 310.0 269.0 71 160 -1 -1000 -1000 -1000 -10 11.753194 233.0 230.0
159 -1 Car -1 -1 -10 410.0 181.0 464.0 213.0 32 54 -1 -1000 -1000 -1000 -10 11.261126 197.0 437.0
159 -1 Car -1 -1 -10 590.0 175.0 617.0 203.0 28 27 -1 -1000 -1000 -1000 -10 13.452182 189.0 603.0
159 -1 Car -1 -1 -10 552.0 179.0 573.0 197.0 18 21 -1 -1000 -1000 -1000 -10 8.38915 188.0 562.0
160 -1 Car -1 -1 -10 407.0 182.0 453.0 214.0 32 46 -1 -1000 -1000 -1000 -10 11.294751 198.0 430.0
160 -1 Car -1 -1 -10 464.0 176.0 501.0 199.0 23 37 -1 -1000 -1000 -1000 -10 4.445182 187.0 482.0
160 -1 Car -1 -1 -10 587.0 175.0 615.0 203.0 28 28 -1 -1000 -1000 -1000 -10 10.0301 189.0 601.0
160 -1 Car -1 -1 -10 547.0 177.0 572.0 198.0 21 25 -1 -1000 -1000 -1000 -10 7.562173 187.0 559.0
160 -1 Car -1 -1 -10 57.0 197.0 257.0 286.0 89 200 -1 -1000 -1000 -1000 -10 13.06691 241.0 157.0
160 -1 Pedestrian -1 -1 -10 786.0 81.0 808.0 135.0 54 22 -1 -1000 -1000 -1000 -10 -0.570318 108.0 797.0
161 -1 Car -1 -1 -10 2.0 195.0 187.0 310.0 115 185 -1 -1000 -1000 -1000 -10 9.394963 252.0 94.0
161 -1 Car -1 -1 -10 394.0 179.0 446.0 215.0 36 52 -1 -1000 -1000 -1000 -10 12.873034 197.0 420.0
161 -1 Car -1 -1 -10 588.0 174.0 615.0 204.0 30 27 -1 -1000 -1000 -1000 -10 11.954985 189.0 601.0
161 -1 Car -1 -1 -10 550.0 175.0 572.0 197.0 22 22 -1 -1000 -1000 -1000 -10 8.245915 186.0 561.0
161 -1 Car -1 -1 -10 457.0 173.0 497.0 202.0 29 40 -1 -1000 -1000 -1000 -10 4.111434 187.0 477.0
162 -1 Car -1 -1 -10 102.0 192.0 135.0 214.0 22 33 -1 -1000 -1000 -1000 -10 6.113809 203.0 118.0
162 -1 Car -1 -1 -10 455.0 174.0 496.0 203.0 29 41 -1 -1000 -1000 -1000 -10 7.060498 188.0 475.0
162 -1 Car -1 -1 -10 380.0 181.0 431.0 218.0 37 51 -1 -1000 -1000 -1000 -10 13.363589 199.0 405.0
162 -1 Car -1 -1 -10 590.0 176.0 617.0 202.0 26 27 -1 -1000 -1000 -1000 -10 10.919933 189.0 603.0
162 -1 Car -1 -1 -10 548.0 175.0 570.0 196.0 21 22 -1 -1000 -1000 -1000 -10 8.146754 185.0 559.0
162 -1 Car -1 -1 -10 3.0 196.0 95.0 319.0 123 92 -1 -1000 -1000 -1000 -10 9.801545 257.0 49.0
163 -1 Car -1 -1 -10 591.0 176.0 616.0 205.0 29 25 -1 -1000 -1000 -1000 -10 11.046322 190.0 603.0
163 -1 Car -1 -1 -10 448.0 176.0 494.0 203.0 27 46 -1 -1000 -1000 -1000 -10 6.287145 189.0 471.0
163 -1 Car -1 -1 -10 91.0 194.0 123.0 215.0 21 32 -1 -1000 -1000 -1000 -10 1.693626 204.0 107.0
163 -1 Car -1 -1 -10 549.0 177.0 577.0 201.0 24 28 -1 -1000 -1000 -1000 -10 10.768053 189.0 563.0
163 -1 Car -1 -1 -10 356.0 181.0 413.0 224.0 43 57 -1 -1000 -1000 -1000 -10 17.550016 202.0 384.0
164 -1 Car -1 -1 -10 590.0 177.0 616.0 203.0 26 26 -1 -1000 -1000 -1000 -10 12.122548 190.0 603.0
164 -1 Car -1 -1 -10 549.0 177.0 573.0 202.0 25 24 -1 -1000 -1000 -1000 -10 8.378421 189.0 561.0
164 -1 Car -1 -1 -10 442.0 176.0 486.0 204.0 28 44 -1 -1000 -1000 -1000 -10 6.722342 190.0 464.0
164 -1 Car -1 -1 -10 171.0 192.0 195.0 207.0 15 24 -1 -1000 -1000 -1000 -10 3.096278 199.0 183.0
164 -1 Car -1 -1 -10 334.0 181.0 397.0 231.0 50 63 -1 -1000 -1000 -1000 -10 17.079311 206.0 365.0
164 -1 Car -1 -1 -10 80.0 194.0 111.0 216.0 22 31 -1 -1000 -1000 -1000 -10 3.512117 205.0 95.0
165 -1 Car -1 -1 -10 548.0 177.0 573.0 200.0 23 25 -1 -1000 -1000 -1000 -10 10.443391 188.0 560.0
165 -1 Car -1 -1 -10 435.0 173.0 480.0 205.0 32 45 -1 -1000 -1000 -1000 -10 9.347177 189.0 457.0
165 -1 Car -1 -1 -10 587.0 175.0 615.0 203.0 28 28 -1 -1000 -1000 -1000 -10 12.503837 189.0 601.0
165 -1 Car -1 -1 -10 304.0 180.0 383.0 237.0 57 79 -1 -1000 -1000 -1000 -10 15.806773 208.0 343.0
165 -1 Car -1 -1 -10 70.0 192.0 99.0 214.0 22 29 -1 -1000 -1000 -1000 -10 7.98876 203.0 84.0
166 -1 Car -1 -1 -10 56.0 193.0 84.0 215.0 22 28 -1 -1000 -1000 -1000 -10 4.50349 204.0 70.0
166 -1 Car -1 -1 -10 546.0 177.0 572.0 201.0 24 26 -1 -1000 -1000 -1000 -10 10.220192 189.0 559.0
166 -1 Cyclist -1 -1 -10 620.0 170.0 643.0 199.0 29 23 -1 -1000 -1000 -1000 -10 -0.386863 184.0 631.0
166 -1 Car -1 -1 -10 587.0 177.0 616.0 203.0 26 29 -1 -1000 -1000 -1000 -10 10.526069 190.0 601.0
166 -1 Car -1 -1 -10 486.0 179.0 507.0 196.0 17 21 -1 -1000 -1000 -1000 -10 -0.684747 187.0 496.0
166 -1 Car -1 -1 -10 435.0 174.0 475.0 204.0 30 40 -1 -1000 -1000 -1000 -10 6.184901 189.0 455.0
166 -1 Car -1 -1 -10 157.0 190.0 176.0 204.0 14 19 -1 -1000 -1000 -1000 -10 -0.454856 197.0 166.0
166 -1 Car -1 -1 -10 270.0 180.0 364.0 242.0 62 94 -1 -1000 -1000 -1000 -10 14.929021 211.0 317.0
166 -1 Cyclist -1 -1 -10 407.0 170.0 418.0 192.0 22 11 -1 -1000 -1000 -1000 -10 -0.241523 181.0 412.0
167 -1 Car -1 -1 -10 417.0 174.0 466.0 207.0 33 49 -1 -1000 -1000 -1000 -10 8.904236 190.0 441.0
167 -1 Car -1 -1 -10 555.0 174.0 605.0 202.0 28 50 -1 -1000 -1000 -1000 -10 -0.189502 188.0 580.0
167 -1 Car -1 -1 -10 42.0 191.0 83.0 217.0 26 41 -1 -1000 -1000 -1000 -10 5.81612 204.0 62.0
167 -1 Car -1 -1 -10 590.0 175.0 618.0 203.0 28 28 -1 -1000 -1000 -1000 -10 12.37732 189.0 604.0
167 -1 Car -1 -1 -10 224.0 182.0 339.0 251.0 69 115 -1 -1000 -1000 -1000 -10 13.380763 216.0 281.0
167 -1 Car -1 -1 -10 425.0 189.0 450.0 208.0 19 25 -1 -1000 -1000 -1000 -10 -0.662047 198.0 437.0
