frame track_id type truncated occluded alpha left top right bottom height width length x y z rotation_y score center_x center_y
276 -1 Cyclist -1 -1 -10 585.0 166.0 611.0 200.0 34 26 -1 -1000 -1000 -1000 -10 -0.987544 183.0 598.0
276 -1 Cyclist -1 -1 -10 991.0 148.0 1030.0 216.0 68 39 -1 -1000 -1000 -1000 -10 21.152245 182.0 1010.0
276 -1 Car -1 -1 -10 1.0 194.0 311.0 369.0 175 310 -1 -1000 -1000 -1000 -10 10.421935 281.0 156.0
277 -1 Car -1 -1 -10 21.0 192.0 304.0 368.0 176 283 -1 -1000 -1000 -1000 -10 9.954497 280.0 162.0
277 -1 Cyclist -1 -1 -10 992.0 143.0 1032.0 220.0 77 40 -1 -1000 -1000 -1000 -10 20.56645 181.0 1012.0
278 -1 Car -1 -1 -10 475.0 170.0 513.0 202.0 32 38 -1 -1000 -1000 -1000 -10 1.437808 186.0 494.0
278 -1 Cyclist -1 -1 -10 994.0 146.0 1029.0 215.0 69 35 -1 -1000 -1000 -1000 -10 20.663336 180.0 1011.0
278 -1 Car -1 -1 -10 0.0 192.0 305.0 369.0 177 305 -1 -1000 -1000 -1000 -10 10.250971 280.0 152.0
278 -1 Pedestrian -1 -1 -10 880.0 146.0 899.0 195.0 49 19 -1 -1000 -1000 -1000 -10 0.341211 170.0 889.0
278 -1 Pedestrian -1 -1 -10 1104.0 134.0 1138.0 222.0 88 34 -1 -1000 -1000 -1000 -10 -0.54256 178.0 1121.0
279 -1 Cyclist -1 -1 -10 990.0 145.0 1031.0 215.0 70 41 -1 -1000 -1000 -1000 -10 18.511421 180.0 1010.0
279 -1 Car -1 -1 -10 22.0 194.0 320.0 369.0 175 298 -1 -1000 -1000 -1000 -10 10.326381 281.0 171.0
279 -1 Car -1 -1 -10 473.0 170.0 508.0 192.0 22 35 -1 -1000 -1000 -1000 -10 5.331755 181.0 490.0
280 -1 Car -1 -1 -10 468.0 171.0 506.0 192.0 21 38 -1 -1000 -1000 -1000 -10 4.885927 181.0 487.0
280 -1 Cyclist -1 -1 -10 498.0 155.0 532.0 195.0 40 34 -1 -1000 -1000 -1000 -10 0.644559 175.0 515.0
280 -1 Cyclist -1 -1 -10 992.0 144.0 1030.0 218.0 74 38 -1 -1000 -1000 -1000 -10 18.089472 181.0 1011.0
280 -1 Car -1 -1 -10 1.0 189.0 306.0 369.0 180 305 -1 -1000 -1000 -1000 -10 10.620336 279.0 153.0
281 -1 Cyclist -1 -1 -10 990.0 147.0 1030.0 217.0 70 40 -1 -1000 -1000 -1000 -10 19.707733 182.0 1010.0
281 -1 Car -1 -1 -10 467.0 170.0 499.0 190.0 20 32 -1 -1000 -1000 -1000 -10 5.800137 180.0 483.0
281 -1 Pedestrian -1 -1 -10 879.0 152.0 894.0 191.0 39 15 -1 -1000 -1000 -1000 -10 0.036135 171.0 886.0
281 -1 Car -1 -1 -10 4.0 192.0 298.0 367.0 175 294 -1 -1000 -1000 -1000 -10 11.222403 279.0 151.0
282 -1 Cyclist -1 -1 -10 660.0 125.0 697.0 182.0 57 37 -1 -1000 -1000 -1000 -10 -0.927474 153.0 678.0
282 -1 Pedestrian -1 -1 -10 1106.0 130.0 1141.0 218.0 88 35 -1 -1000 -1000 -1000 -10 0.042664 174.0 1123.0
282 -1 Car -1 -1 -10 0.0 193.0 310.0 369.0 176 310 -1 -1000 -1000 -1000 -10 10.031067 281.0 155.0
282 -1 Cyclist -1 -1 -10 989.0 144.0 1028.0 218.0 74 39 -1 -1000 -1000 -1000 -10 21.267508 181.0 1008.0
282 -1 Pedestrian -1 -1 -10 632.0 112.0 650.0 155.0 43 18 -1 -1000 -1000 -1000 -10 -0.995806 133.0 641.0
282 -1 Car -1 -1 -10 462.0 172.0 490.0 192.0 20 28 -1 -1000 -1000 -1000 -10 5.061916 182.0 476.0
282 -1 Pedestrian -1 -1 -10 883.0 150.0 901.0 192.0 42 18 -1 -1000 -1000 -1000 -10 -0.654921 171.0 892.0
283 -1 Car -1 -1 -10 0.0 190.0 306.0 369.0 179 306 -1 -1000 -1000 -1000 -10 11.074359 279.0 153.0
283 -1 Cyclist -1 -1 -10 991.0 146.0 1032.0 218.0 72 41 -1 -1000 -1000 -1000 -10 21.002087 182.0 1011.0
283 -1 Car -1 -1 -10 462.0 173.0 490.0 192.0 19 28 -1 -1000 -1000 -1000 -10 5.928021 182.0 476.0
284 -1 Pedestrian -1 -1 -10 538.0 154.0 554.0 191.0 37 16 -1 -1000 -1000 -1000 -10 -0.057496 172.0 546.0
284 -1 Pedestrian -1 -1 -10 879.0 153.0 897.0 195.0 42 18 -1 -1000 -1000 -1000 -10 0.367209 174.0 888.0
284 -1 Car -1 -1 -10 460.0 172.0 487.0 193.0 21 27 -1 -1000 -1000 -1000 -10 7.131073 182.0 473.0
284 -1 Car -1 -1 -10 2.0 169.0 102.0 358.0 189 100 -1 -1000 -1000 -1000 -10 0.630129 263.0 52.0
284 -1 Car -1 -1 -10 14.0 194.0 288.0 367.0 173 274 -1 -1000 -1000 -1000 -10 10.088979 280.0 151.0
284 -1 Cyclist -1 -1 -10 989.0 147.0 1029.0 216.0 69 40 -1 -1000 -1000 -1000 -10 19.498848 181.0 1009.0
285 -1 Cyclist -1 -1 -10 993.0 146.0 1030.0 217.0 71 37 -1 -1000 -1000 -1000 -10 18.391659 181.0 1011.0
285 -1 Car -1 -1 -10 456.0 170.0 486.0 193.0 23 30 -1 -1000 -1000 -1000 -10 5.988986 181.0 471.0
285 -1 Car -1 -1 -10 9.0 195.0 300.0 368.0 173 291 -1 -1000 -1000 -1000 -10 10.877664 281.0 154.0
286 -1 Cyclist -1 -1 -10 990.0 151.0 1030.0 216.0 65 40 -1 -1000 -1000 -1000 -10 19.593065 183.0 1010.0
286 -1 Car -1 -1 -10 0.0 188.0 304.0 367.0 179 304 -1 -1000 -1000 -1000 -10 10.458819 277.0 152.0
286 -1 Car -1 -1 -10 453.0 172.0 487.0 195.0 23 34 -1 -1000 -1000 -1000 -10 7.529559 183.0 470.0
287 -1 Cyclist -1 -1 -10 990.0 141.0 1030.0 222.0 81 40 -1 -1000 -1000 -1000 -10 18.103777 181.0 1010.0
287 -1 Car -1 -1 -10 451.0 173.0 479.0 195.0 22 28 -1 -1000 -1000 -1000 -10 8.116766 184.0 465.0
287 -1 Car -1 -1 -10 1.0 190.0 288.0 361.0 171 287 -1 -1000 -1000 -1000 -10 10.857066 275.0 144.0
288 -1 Cyclist -1 -1 -10 991.0 144.0 1031.0 218.0 74 40 -1 -1000 -1000 -1000 -10 18.865988 181.0 1011.0
288 -1 Car -1 -1 -10 446.0 172.0 479.0 197.0 25 33 -1 -1000 -1000 -1000 -10 7.299582 184.0 462.0
288 -1 Car -1 -1 -10 4.0 200.0 292.0 362.0 162 288 -1 -1000 -1000 -1000 -10 10.673902 281.0 148.0
289 -1 Cyclist -1 -1 -10 993.0 150.0 1031.0 215.0 65 38 -1 -1000 -1000 -1000 -10 18.648119 182.0 1012.0
289 -1 Car -1 -1 -10 8.0 169.0 97.0 357.0 188 89 -1 -1000 -1000 -1000 -10 1.589534 263.0 52.0
289 -1 Car -1 -1 -10 8.0 192.0 314.0 367.0 175 306 -1 -1000 -1000 -1000 -10 10.215481 279.0 161.0
289 -1 Car -1 -1 -10 446.0 171.0 477.0 197.0 26 31 -1 -1000 -1000 -1000 -10 10.156962 184.0 461.0
290 -1 Car -1 -1 -10 443.0 171.0 475.0 197.0 26 32 -1 -1000 -1000 -1000 -10 8.991704 184.0 459.0
290 -1 Cyclist -1 -1 -10 991.0 147.0 1031.0 216.0 69 40 -1 -1000 -1000 -1000 -10 18.323629 181.0 1011.0
290 -1 Pedestrian -1 -1 -10 882.0 151.0 901.0 195.0 44 19 -1 -1000 -1000 -1000 -10 -0.047334 173.0 891.0
290 -1 Car -1 -1 -10 0.0 191.0 279.0 361.0 170 279 -1 -1000 -1000 -1000 -10 10.728555 276.0 139.0
291 -1 Car -1 -1 -10 441.0 171.0 473.0 198.0 27 32 -1 -1000 -1000 -1000 -10 9.958928 184.0 457.0
291 -1 Cyclist -1 -1 -10 992.0 147.0 1031.0 217.0 70 39 -1 -1000 -1000 -1000 -10 19.254156 182.0 1011.0
291 -1 Cyclist -1 -1 -10 838.0 20.0 874.0 66.0 46 36 -1 -1000 -1000 -1000 -10 -0.398826 43.0 856.0
291 -1 Car -1 -1 -10 0.0 195.0 300.0 363.0 168 300 -1 -1000 -1000 -1000 -10 10.121993 279.0 150.0
292 -1 Car -1 -1 -10 435.0 171.0 472.0 199.0 28 37 -1 -1000 -1000 -1000 -10 9.669042 185.0 453.0
292 -1 Car -1 -1 -10 5.0 190.0 302.0 368.0 178 297 -1 -1000 -1000 -1000 -10 10.682829 279.0 153.0
292 -1 Cyclist -1 -1 -10 879.0 152.0 898.0 195.0 43 19 -1 -1000 -1000 -1000 -10 0.605164 173.0 888.0
292 -1 Cyclist -1 -1 -10 993.0 148.0 1029.0 215.0 67 36 -1 -1000 -1000 -1000 -10 20.053011 181.0 1011.0
293 -1 Car -1 -1 -10 435.0 173.0 472.0 199.0 26 37 -1 -1000 -1000 -1000 -10 11.22555 186.0 453.0
293 -1 Cyclist -1 -1 -10 1160.0 133.0 1203.0 221.0 88 43 -1 -1000 -1000 -1000 -10 -0.289369 177.0 1181.0
293 -1 Cyclist -1 -1 -10 990.0 144.0 1030.0 216.0 72 40 -1 -1000 -1000 -1000 -10 20.043695 180.0 1010.0
293 -1 Car -1 -1 -10 0.0 190.0 309.0 369.0 179 309 -1 -1000 -1000 -1000 -10 10.189257 279.0 154.0
294 -1 Car -1 -1 -10 434.0 173.0 469.0 201.0 28 35 -1 -1000 -1000 -1000 -10 9.464635 187.0 451.0
294 -1 Cyclist -1 -1 -10 991.0 147.0 1029.0 217.0 70 38 -1 -1000 -1000 -1000 -10 20.140867 182.0 1010.0
294 -1 Car -1 -1 -10 14.0 196.0 294.0 367.0 171 280 -1 -1000 -1000 -1000 -10 10.540431 281.0 154.0
295 -1 Cyclist -1 -1 -10 991.0 146.0 1030.0 216.0 70 39 -1 -1000 -1000 -1000 -10 20.2104 181.0 1010.0
295 -1 Car -1 -1 -10 0.0 198.0 308.0 368.0 170 308 -1 -1000 -1000 -1000 -10 10.606062 283.0 154.0
295 -1 Car -1 -1 -10 430.0 172.0 470.0 202.0 30 40 -1 -1000 -1000 -1000 -10 10.377603 187.0 450.0
296 -1 Car -1 -1 -10 407.0 172.0 442.0 195.0 23 35 -1 -1000 -1000 -1000 -10 2.634194 183.0 424.0
296 -1 Car -1 -1 -10 8.0 191.0 315.0 369.0 178 307 -1 -1000 -1000 -1000 -10 9.774357 280.0 161.0
296 -1 Car -1 -1 -10 428.0 173.0 467.0 202.0 29 39 -1 -1000 -1000 -1000 -10 11.72517 187.0 447.0
296 -1 Cyclist -1 -1 -10 992.0 150.0 1030.0 215.0 65 38 -1 -1000 -1000 -1000 -10 20.251474 182.0 1011.0
297 -1 Pedestrian -1 -1 -10 879.0 151.0 895.0 192.0 41 16 -1 -1000 -1000 -1000 -10 -0.96054 171.0 887.0
297 -1 Car -1 -1 -10 0.0 196.0 303.0 369.0 173 303 -1 -1000 -1000 -1000 -10 10.249084 282.0 151.0
297 -1 Car -1 -1 -10 426.0 171.0 465.0 202.0 31 39 -1 -1000 -1000 -1000 -10 10.788586 186.0 445.0
297 -1 Cyclist -1 -1 -10 992.0 149.0 1031.0 216.0 67 39 -1 -1000 -1000 -1000 -10 21.102207 182.0 1011.0
298 -1 Car -1 -1 -10 428.0 172.0 467.0 204.0 32 39 -1 -1000 -1000 -1000 -10 7.719692 188.0 447.0
298 -1 Pedestrian -1 -1 -10 877.0 151.0 898.0 195.0 44 21 -1 -1000 -1000 -1000 -10 -0.4679 173.0 887.0
298 -1 Cyclist -1 -1 -10 992.0 149.0 1032.0 217.0 68 40 -1 -1000 -1000 -1000 -10 20.176762 183.0 1012.0
298 -1 Car -1 -1 -10 0.0 193.0 311.0 366.0 173 311 -1 -1000 -1000 -1000 -10 9.917002 279.0 155.0
299 -1 Pedestrian -1 -1 -10 171.0 65.0 208.0 128.0 63 37 -1 -1000 -1000 -1000 -10 1.188731 96.0 189.0
299 -1 Car -1 -1 -10 496.0 171.0 538.0 200.0 29 42 -1 -1000 -1000 -1000 -10 1.402796 185.0 517.0
299 -1 Car -1 -1 -10 423.0 172.0 467.0 203.0 31 44 -1 -1000 -1000 -1000 -10 7.677306 187.0 445.0
299 -1 Cyclist -1 -1 -10 991.0 142.0 1031.0 217.0 75 40 -1 -1000 -1000 -1000 -10 19.348427 179.0 1011.0
299 -1 Car -1 -1 -10 16.0 191.0 306.0 369.0 178 290 -1 -1000 -1000 -1000 -10 10.337363 280.0 161.0
300 -1 Cyclist -1 -1 -10 993.0 147.0 1030.0 218.0 71 37 -1 -1000 -1000 -1000 -10 19.864176 182.0 1011.0
300 -1 Car -1 -1 -10 395.0 163.0 462.0 196.0 33 67 -1 -1000 -1000 -1000 -10 -0.301082 179.0 428.0
300 -1 Car -1 -1 -10 429.0 174.0 468.0 206.0 32 39 -1 -1000 -1000 -1000 -10 9.295941 190.0 448.0
300 -1 Car -1 -1 -10 3.0 192.0 304.0 366.0 174 301 -1 -1000 -1000 -1000 -10 10.195797 279.0 153.0
301 -1 Cyclist -1 -1 -10 993.0 148.0 1033.0 218.0 70 40 -1 -1000 -1000 -1000 -10 20.576456 183.0 1013.0
301 -1 Car -1 -1 -10 424.0 173.0 470.0 206.0 33 46 -1 -1000 -1000 -1000 -10 9.953086 189.0 447.0
301 -1 Car -1 -1 -10 0.0 192.0 282.0 363.0 171 282 -1 -1000 -1000 -1000 -10 11.298441 277.0 141.0
302 -1 Car -1 -1 -10 481.0 169.0 527.0 189.0 20 46 -1 -1000 -1000 -1000 -10 0.083994 179.0 504.0
302 -1 Car -1 -1 -10 392.0 175.0 441.0 197.0 22 49 -1 -1000 -1000 -1000 -10 1.547323 186.0 416.0
302 -1 Car -1 -1 -10 6.0 191.0 298.0 368.0 177 292 -1 -1000 -1000 -1000 -10 11.304433 279.0 152.0
302 -1 Car -1 -1 -10 426.0 170.0 477.0 206.0 36 51 -1 -1000 -1000 -1000 -10 8.90993 188.0 451.0
302 -1 Cyclist -1 -1 -10 992.0 152.0 1030.0 220.0 68 38 -1 -1000 -1000 -1000 -10 20.096376 186.0 1011.0
303 -1 Cyclist -1 -1 -10 992.0 145.0 1029.0 221.0 76 37 -1 -1000 -1000 -1000 -10 19.04134 183.0 1010.0
303 -1 Pedestrian -1 -1 -10 426.0 171.0 444.0 205.0 34 18 -1 -1000 -1000 -1000 -10 -0.203393 188.0 435.0
303 -1 Car -1 -1 -10 388.0 173.0 423.0 193.0 20 35 -1 -1000 -1000 -1000 -10 3.043845 183.0 405.0
303 -1 Car -1 -1 -10 9.0 190.0 301.0 369.0 179 292 -1 -1000 -1000 -1000 -10 11.085625 279.0 155.0
303 -1 Car -1 -1 -10 430.0 169.0 488.0 208.0 39 58 -1 -1000 -1000 -1000 -10 9.242462 188.0 459.0
304 -1 Car -1 -1 -10 0.0 190.0 298.0 368.0 178 298 -1 -1000 -1000 -1000 -10 10.061787 279.0 149.0
304 -1 Car -1 -1 -10 433.0 169.0 495.0 210.0 41 62 -1 -1000 -1000 -1000 -10 13.401472 189.0 464.0
304 -1 Car -1 -1 -10 382.0 174.0 419.0 197.0 23 37 -1 -1000 -1000 -1000 -10 0.283885 185.0 400.0
304 -1 Car -1 -1 -10 479.0 170.0 506.0 188.0 18 27 -1 -1000 -1000 -1000 -10 1.830237 179.0 492.0
304 -1 Cyclist -1 -1 -10 993.0 149.0 1031.0 218.0 69 38 -1 -1000 -1000 -1000 -10 19.868618 183.0 1012.0
305 -1 Pedestrian -1 -1 -10 879.0 150.0 899.0 194.0 44 20 -1 -1000 -1000 -1000 -10 0.7359 172.0 889.0
305 -1 Cyclist -1 -1 -10 993.0 149.0 1032.0 217.0 68 39 -1 -1000 -1000 -1000 -10 20.406609 183.0 1012.0
305 -1 Car -1 -1 -10 435.0 172.0 503.0 209.0 37 68 -1 -1000 -1000 -1000 -10 11.41825 190.0 469.0
305 -1 Car -1 -1 -10 0.0 191.0 281.0 365.0 174 281 -1 -1000 -1000 -1000 -10 10.802373 278.0 140.0
305 -1 Car -1 -1 -10 380.0 174.0 421.0 197.0 23 41 -1 -1000 -1000 -1000 -10 4.755509 185.0 400.0
306 -1 Car -1 -1 -10 0.0 189.0 303.0 369.0 180 303 -1 -1000 -1000 -1000 -10 10.029629 279.0 151.0
306 -1 Car -1 -1 -10 374.0 171.0 416.0 198.0 27 42 -1 -1000 -1000 -1000 -10 5.879835 184.0 395.0
306 -1 Cyclist -1 -1 -10 993.0 149.0 1030.0 218.0 69 37 -1 -1000 -1000 -1000 -10 19.372091 183.0 1011.0
306 -1 Car -1 -1 -10 437.0 173.0 513.0 208.0 35 76 -1 -1000 -1000 -1000 -10 16.406094 190.0 475.0
306 -1 Pedestrian -1 -1 -10 880.0 153.0 896.0 193.0 40 16 -1 -1000 -1000 -1000 -10 -0.321505 173.0 888.0
307 -1 Car -1 -1 -10 371.0 170.0 415.0 198.0 28 44 -1 -1000 -1000 -1000 -10 5.752754 184.0 393.0
307 -1 Car -1 -1 -10 442.0 169.0 527.0 209.0 40 85 -1 -1000 -1000 -1000 -10 13.030126 189.0 484.0
307 -1 Car -1 -1 -10 447.0 175.0 480.0 202.0 27 33 -1 -1000 -1000 -1000 -10 1.053736 188.0 463.0
307 -1 Car -1 -1 -10 24.0 193.0 324.0 369.0 176 300 -1 -1000 -1000 -1000 -10 11.070784 281.0 174.0
307 -1 Car -1 -1 -10 0.0 199.0 122.0 369.0 170 122 -1 -1000 -1000 -1000 -10 0.119953 284.0 61.0
307 -1 Cyclist -1 -1 -10 991.0 149.0 1030.0 217.0 68 39 -1 -1000 -1000 -1000 -10 20.098743 183.0 1010.0
307 -1 Pedestrian -1 -1 -10 880.0 152.0 898.0 191.0 39 18 -1 -1000 -1000 -1000 -10 1.382932 171.0 889.0
308 -1 Car -1 -1 -10 457.0 172.0 497.0 202.0 30 40 -1 -1000 -1000 -1000 -10 2.616029 187.0 477.0
308 -1 Car -1 -1 -10 371.0 173.0 411.0 198.0 25 40 -1 -1000 -1000 -1000 -10 7.810179 185.0 391.0
308 -1 Cyclist -1 -1 -10 994.0 148.0 1031.0 219.0 71 37 -1 -1000 -1000 -1000 -10 20.126987 183.0 1012.0
308 -1 Car -1 -1 -10 15.0 193.0 299.0 367.0 174 284 -1 -1000 -1000 -1000 -10 10.729011 280.0 157.0
308 -1 Car -1 -1 -10 451.0 169.0 551.0 210.0 41 100 -1 -1000 -1000 -1000 -10 15.446455 189.0 501.0
309 -1 Car -1 -1 -10 14.0 193.0 304.0 369.0 176 290 -1 -1000 -1000 -1000 -10 10.411839 281.0 159.0
309 -1 Car -1 -1 -10 365.0 175.0 406.0 198.0 23 41 -1 -1000 -1000 -1000 -10 12.320438 186.0 385.0
309 -1 Cyclist -1 -1 -10 991.0 146.0 1032.0 219.0 73 41 -1 -1000 -1000 -1000 -10 19.286003 182.0 1011.0
309 -1 Pedestrian -1 -1 -10 883.0 153.0 900.0 192.0 39 17 -1 -1000 -1000 -1000 -10 -0.26698 172.0 891.0
309 -1 Car -1 -1 -10 462.0 172.0 567.0 211.0 39 105 -1 -1000 -1000 -1000 -10 17.603109 191.0 514.0
310 -1 Car -1 -1 -10 0.0 191.0 294.0 367.0 176 294 -1 -1000 -1000 -1000 -10 10.605201 279.0 147.0
310 -1 Car -1 -1 -10 471.0 168.0 585.0 209.0 41 114 -1 -1000 -1000 -1000 -10 14.896835 188.0 528.0
310 -1 Car -1 -1 -10 463.0 173.0 489.0 192.0 19 26 -1 -1000 -1000 -1000 -10 0.317221 182.0 476.0
310 -1 Pedestrian -1 -1 -10 1103.0 131.0 1141.0 220.0 89 38 -1 -1000 -1000 -1000 -10 -0.479898 175.0 1122.0
310 -1 Car -1 -1 -10 367.0 173.0 405.0 200.0 27 38 -1 -1000 -1000 -1000 -10 7.835164 186.0 386.0
310 -1 Cyclist -1 -1 -10 993.0 149.0 1031.0 218.0 69 38 -1 -1000 -1000 -1000 -10 19.639931 183.0 1012.0
311 -1 Car -1 -1 -10 460.0 170.0 486.0 191.0 21 26 -1 -1000 -1000 -1000 -10 7.808105 180.0 473.0
311 -1 Car -1 -1 -10 496.0 168.0 598.0 212.0 44 102 -1 -1000 -1000 -1000 -10 12.96909 190.0 547.0
311 -1 Car -1 -1 -10 18.0 191.0 315.0 369.0 178 297 -1 -1000 -1000 -1000 -10 10.396811 280.0 166.0
311 -1 Cyclist -1 -1 -10 988.0 148.0 1031.0 217.0 69 43 -1 -1000 -1000 -1000 -10 20.58186 182.0 1009.0
311 -1 Pedestrian -1 -1 -10 1107.0 142.0 1138.0 217.0 75 31 -1 -1000 -1000 -1000 -10 0.150562 179.0 1122.0
311 -1 Car -1 -1 -10 565.0 185.0 600.0 212.0 27 35 -1 -1000 -1000 -1000 -10 1.081512 198.0 582.0
311 -1 Car -1 -1 -10 357.0 173.0 399.0 201.0 28 42 -1 -1000 -1000 -1000 -10 12.387328 187.0 378.0
312 -1 Car -1 -1 -10 355.0 173.0 395.0 201.0 28 40 -1 -1000 -1000 -1000 -10 12.234506 187.0 375.0
312 -1 Car -1 -1 -10 510.0 168.0 622.0 213.0 45 112 -1 -1000 -1000 -1000 -10 15.626899 190.0 566.0
312 -1 Car -1 -1 -10 461.0 172.0 490.0 192.0 20 29 -1 -1000 -1000 -1000 -10 7.897814 182.0 475.0
312 -1 Car -1 -1 -10 11.0 197.0 298.0 361.0 164 287 -1 -1000 -1000 -1000 -10 11.712564 279.0 154.0
312 -1 Pedestrian -1 -1 -10 882.0 150.0 896.0 189.0 39 14 -1 -1000 -1000 -1000 -10 -0.814482 169.0 889.0
312 -1 Cyclist -1 -1 -10 989.0 145.0 1033.0 216.0 71 44 -1 -1000 -1000 -1000 -10 21.989813 180.0 1011.0
312 -1 Car -1 -1 -10 422.0 160.0 452.0 189.0 29 30 -1 -1000 -1000 -1000 -10 -0.144139 174.0 437.0
313 -1 Car -1 -1 -10 350.0 175.0 395.0 202.0 27 45 -1 -1000 -1000 -1000 -10 11.492482 188.0 372.0
313 -1 Car -1 -1 -10 459.0 171.0 485.0 192.0 21 26 -1 -1000 -1000 -1000 -10 6.995219 181.0 472.0
313 -1 Car -1 -1 -10 0.0 188.0 302.0 369.0 181 302 -1 -1000 -1000 -1000 -10 10.493737 278.0 151.0
313 -1 Car -1 -1 -10 519.0 168.0 642.0 212.0 44 123 -1 -1000 -1000 -1000 -10 14.611302 190.0 580.0
313 -1 Cyclist -1 -1 -10 994.0 145.0 1031.0 217.0 72 37 -1 -1000 -1000 -1000 -10 18.984941 181.0 1012.0
314 -1 Car -1 -1 -10 556.0 167.0 673.0 212.0 45 117 -1 -1000 -1000 -1000 -10 12.703672 189.0 614.0
314 -1 Cyclist -1 -1 -10 994.0 148.0 1033.0 219.0 71 39 -1 -1000 -1000 -1000 -10 21.677734 183.0 1013.0
314 -1 Car -1 -1 -10 455.0 171.0 485.0 193.0 22 30 -1 -1000 -1000 -1000 -10 6.115408 182.0 470.0
314 -1 Car -1 -1 -10 11.0 193.0 299.0 367.0 174 288 -1 -1000 -1000 -1000 -10 9.582347 280.0 155.0
314 -1 Car -1 -1 -10 341.0 175.0 393.0 205.0 30 52 -1 -1000 -1000 -1000 -10 11.522134 190.0 367.0
315 -1 Car -1 -1 -10 0.0 193.0 305.0 368.0 175 305 -1 -1000 -1000 -1000 -10 11.283759 280.0 152.0
315 -1 Car -1 -1 -10 453.0 172.0 481.0 193.0 21 28 -1 -1000 -1000 -1000 -10 10.067561 182.0 467.0
315 -1 Cyclist -1 -1 -10 990.0 147.0 1030.0 217.0 70 40 -1 -1000 -1000 -1000 -10 19.655518 182.0 1010.0
315 -1 Car -1 -1 -10 565.0 168.0 695.0 213.0 45 130 -1 -1000 -1000 -1000 -10 14.900455 190.0 630.0
315 -1 Car -1 -1 -10 339.0 174.0 394.0 205.0 31 55 -1 -1000 -1000 -1000 -10 10.39955 189.0 366.0
316 -1 Car -1 -1 -10 453.0 173.0 479.0 192.0 19 26 -1 -1000 -1000 -1000 -10 9.531854 182.0 466.0
316 -1 Car -1 -1 -10 578.0 166.0 717.0 213.0 47 139 -1 -1000 -1000 -1000 -10 15.35705 189.0 647.0
316 -1 Cyclist -1 -1 -10 994.0 146.0 1034.0 215.0 69 40 -1 -1000 -1000 -1000 -10 20.67861 180.0 1014.0
316 -1 Car -1 -1 -10 0.0 190.0 289.0 363.0 173 289 -1 -1000 -1000 -1000 -10 9.901995 276.0 144.0
316 -1 Car -1 -1 -10 337.0 175.0 383.0 205.0 30 46 -1 -1000 -1000 -1000 -10 11.674458 190.0 360.0
317 -1 Car -1 -1 -10 620.0 167.0 750.0 211.0 44 130 -1 -1000 -1000 -1000 -10 15.719176 189.0 685.0
317 -1 Car -1 -1 -10 452.0 171.0 479.0 193.0 22 27 -1 -1000 -1000 -1000 -10 10.088397 182.0 465.0
317 -1 Car -1 -1 -10 0.0 189.0 309.0 366.0 177 309 -1 -1000 -1000 -1000 -10 10.618378 277.0 154.0
317 -1 Cyclist -1 -1 -10 989.0 143.0 1033.0 215.0 72 44 -1 -1000 -1000 -1000 -10 19.55463 179.0 1011.0
317 -1 Pedestrian -1 -1 -10 881.0 150.0 899.0 193.0 43 18 -1 -1000 -1000 -1000 -10 -0.249891 171.0 890.0
317 -1 Car -1 -1 -10 329.0 173.0 379.0 204.0 31 50 -1 -1000 -1000 -1000 -10 11.721189 188.0 354.0
318 -1 Car -1 -1 -10 325.0 176.0 378.0 207.0 31 53 -1 -1000 -1000 -1000 -10 10.261181 191.0 351.0
318 -1 Car -1 -1 -10 4.0 188.0 299.0 369.0 181 295 -1 -1000 -1000 -1000 -10 10.604347 278.0 151.0
318 -1 Car -1 -1 -10 449.0 172.0 477.0 197.0 25 28 -1 -1000 -1000 -1000 -10 8.946941 184.0 463.0
318 -1 Cyclist -1 -1 -10 991.0 145.0 1032.0 217.0 72 41 -1 -1000 -1000 -1000 -10 20.578262 181.0 1011.0
318 -1 Car -1 -1 -10 635.0 165.0 774.0 208.0 43 139 -1 -1000 -1000 -1000 -10 14.842296 186.0 704.0
319 -1 Car -1 -1 -10 662.0 164.0 792.0 209.0 45 130 -1 -1000 -1000 -1000 -10 16.169313 186.0 727.0
319 -1 Cyclist -1 -1 -10 992.0 147.0 1033.0 218.0 71 41 -1 -1000 -1000 -1000 -10 19.993179 182.0 1012.0
319 -1 Car -1 -1 -10 447.0 170.0 477.0 195.0 25 30 -1 -1000 -1000 -1000 -10 9.538964 182.0 462.0
319 -1 Car -1 -1 -10 18.0 195.0 294.0 368.0 173 276 -1 -1000 -1000 -1000 -10 11.595207 281.0 156.0
319 -1 Car -1 -1 -10 320.0 176.0 375.0 209.0 33 55 -1 -1000 -1000 -1000 -10 12.315589 192.0 347.0
320 -1 Car -1 -1 -10 443.0 173.0 475.0 197.0 24 32 -1 -1000 -1000 -1000 -10 10.679629 185.0 459.0
320 -1 Car -1 -1 -10 696.0 166.0 831.0 208.0 42 135 -1 -1000 -1000 -1000 -10 15.316864 187.0 763.0
320 -1 Cyclist -1 -1 -10 992.0 148.0 1031.0 217.0 69 39 -1 -1000 -1000 -1000 -10 18.8232 182.0 1011.0
320 -1 Car -1 -1 -10 0.0 195.0 293.0 366.0 171 293 -1 -1000 -1000 -1000 -10 10.591763 280.0 146.0
320 -1 Car -1 -1 -10 313.0 176.0 366.0 208.0 32 53 -1 -1000 -1000 -1000 -10 9.351613 192.0 339.0
