frame track_id type truncated occluded alpha left top right bottom height width length x y z rotation_y score center_x center_y
101 -1 Pedestrian -1 -1 -10 660.0 146.0 703.0 263.0 117 43 -1 -1000 -1000 -1000 -10 14.462233 204.0 681.0
101 -1 Pedestrian -1 -1 -10 746.0 200.0 767.0 256.0 56 21 -1 -1000 -1000 -1000 -10 -0.393133 228.0 756.0
101 -1 Cyclist -1 -1 -10 352.0 142.0 408.0 196.0 54 56 -1 -1000 -1000 -1000 -10 1.160316 169.0 380.0
101 -1 Cyclist -1 -1 -10 460.0 148.0 481.0 185.0 37 21 -1 -1000 -1000 -1000 -10 2.347166 166.0 470.0
101 -1 Pedestrian -1 -1 -10 612.0 126.0 663.0 261.0 135 51 -1 -1000 -1000 -1000 -10 13.452881 193.0 637.0
102 -1 Car -1 -1 -10 406.0 66.0 442.0 92.0 26 36 -1 -1000 -1000 -1000 -10 -0.976518 79.0 424.0
102 -1 Pedestrian -1 -1 -10 751.0 199.0 773.0 255.0 56 22 -1 -1000 -1000 -1000 -10 0.050211 227.0 762.0
102 -1 Pedestrian -1 -1 -10 546.0 141.0 563.0 186.0 45 17 -1 -1000 -1000 -1000 -10 1.56807 163.0 554.0
102 -1 Pedestrian -1 -1 -10 947.0 154.0 1059.0 359.0 205 112 -1 -1000 -1000 -1000 -10 10.69274 256.0 1003.0
102 -1 Pedestrian -1 -1 -10 659.0 138.0 711.0 271.0 133 52 -1 -1000 -1000 -1000 -10 12.781874 204.0 685.0
102 -1 Pedestrian -1 -1 -10 751.0 153.0 800.0 253.0 100 49 -1 -1000 -1000 -1000 -10 12.75903 203.0 775.0
102 -1 Cyclist -1 -1 -10 456.0 144.0 485.0 188.0 44 29 -1 -1000 -1000 -1000 -10 4.638722 166.0 470.0
102 -1 Cyclist -1 -1 -10 355.0 139.0 402.0 197.0 58 47 -1 -1000 -1000 -1000 -10 3.778812 168.0 378.0
102 -1 Pedestrian -1 -1 -10 609.0 132.0 663.0 270.0 138 54 -1 -1000 -1000 -1000 -10 13.155519 201.0 636.0
102 -1 Cyclist -1 -1 -10 434.0 148.0 459.0 189.0 41 25 -1 -1000 -1000 -1000 -10 4.23276 168.0 446.0
102 -1 Pedestrian -1 -1 -10 329.0 134.0 350.0 181.0 47 21 -1 -1000 -1000 -1000 -10 -0.526198 157.0 339.0
102 -1 Cyclist -1 -1 -10 317.0 142.0 369.0 196.0 54 52 -1 -1000 -1000 -1000 -10 2.732828 169.0 343.0
103 -1 Pedestrian -1 -1 -10 756.0 146.0 806.0 259.0 113 50 -1 -1000 -1000 -1000 -10 12.07544 202.0 781.0
103 -1 Pedestrian -1 -1 -10 970.0 133.0 1073.0 368.0 235 103 -1 -1000 -1000 -1000 -10 12.619344 250.0 1021.0
103 -1 Cyclist -1 -1 -10 357.0 136.0 397.0 199.0 63 40 -1 -1000 -1000 -1000 -10 0.997661 167.0 377.0
103 -1 Pedestrian -1 -1 -10 546.0 140.0 563.0 184.0 44 17 -1 -1000 -1000 -1000 -10 0.276719 162.0 554.0
103 -1 Cyclist -1 -1 -10 458.0 147.0 484.0 189.0 42 26 -1 -1000 -1000 -1000 -10 5.969487 168.0 471.0
103 -1 Pedestrian -1 -1 -10 660.0 142.0 713.0 273.0 131 53 -1 -1000 -1000 -1000 -10 11.483873 207.0 686.0
103 -1 Pedestrian -1 -1 -10 371.0 140.0 389.0 186.0 46 18 -1 -1000 -1000 -1000 -10 1.421171 163.0 380.0
103 -1 Cyclist -1 -1 -10 437.0 147.0 455.0 185.0 38 18 -1 -1000 -1000 -1000 -10 1.38971 166.0 446.0
103 -1 Pedestrian -1 -1 -10 613.0 127.0 665.0 270.0 143 52 -1 -1000 -1000 -1000 -10 10.23159 198.0 639.0
104 -1 Cyclist -1 -1 -10 315.0 142.0 363.0 197.0 55 48 -1 -1000 -1000 -1000 -10 1.331175 169.0 339.0
104 -1 Cyclist -1 -1 -10 351.0 139.0 399.0 199.0 60 48 -1 -1000 -1000 -1000 -10 4.66954 169.0 375.0
104 -1 Cyclist -1 -1 -10 463.0 144.0 486.0 184.0 40 23 -1 -1000 -1000 -1000 -10 2.501147 164.0 474.0
104 -1 Pedestrian -1 -1 -10 676.0 159.0 700.0 218.0 59 24 -1 -1000 -1000 -1000 -10 -0.229143 188.0 688.0
104 -1 Pedestrian -1 -1 -10 545.0 134.0 565.0 183.0 49 20 -1 -1000 -1000 -1000 -10 2.074292 158.0 555.0
104 -1 Pedestrian -1 -1 -10 670.0 140.0 721.0 271.0 131 51 -1 -1000 -1000 -1000 -10 16.157022 205.0 695.0
104 -1 Pedestrian -1 -1 -10 982.0 145.0 1110.0 369.0 224 128 -1 -1000 -1000 -1000 -10 12.500723 257.0 1046.0
104 -1 Pedestrian -1 -1 -10 652.0 137.0 689.0 269.0 132 37 -1 -1000 -1000 -1000 -10 -0.420808 203.0 670.0
104 -1 Pedestrian -1 -1 -10 430.0 141.0 451.0 197.0 56 21 -1 -1000 -1000 -1000 -10 -0.503005 169.0 440.0
104 -1 Pedestrian -1 -1 -10 616.0 126.0 671.0 272.0 146 55 -1 -1000 -1000 -1000 -10 10.450039 199.0 643.0
104 -1 Pedestrian -1 -1 -10 766.0 145.0 810.0 253.0 108 44 -1 -1000 -1000 -1000 -10 10.980028 199.0 788.0
104 -1 Pedestrian -1 -1 -10 353.0 217.0 370.0 270.0 53 17 -1 -1000 -1000 -1000 -10 0.353695 243.0 361.0
105 -1 Pedestrian -1 -1 -10 362.0 139.0 381.0 190.0 51 19 -1 -1000 -1000 -1000 -10 2.011304 164.0 371.0
105 -1 Pedestrian -1 -1 -10 544.0 135.0 562.0 181.0 46 18 -1 -1000 -1000 -1000 -10 2.317855 158.0 553.0
105 -1 Pedestrian -1 -1 -10 676.0 151.0 719.0 275.0 124 43 -1 -1000 -1000 -1000 -10 17.374098 213.0 697.0
105 -1 Pedestrian -1 -1 -10 982.0 145.0 1134.0 357.0 212 152 -1 -1000 -1000 -1000 -10 11.462018 251.0 1058.0
105 -1 Cyclist -1 -1 -10 319.0 140.0 359.0 196.0 56 40 -1 -1000 -1000 -1000 -10 4.547834 168.0 339.0
105 -1 Pedestrian -1 -1 -10 623.0 131.0 673.0 277.0 146 50 -1 -1000 -1000 -1000 -10 12.01069 204.0 648.0
105 -1 Pedestrian -1 -1 -10 775.0 147.0 814.0 250.0 103 39 -1 -1000 -1000 -1000 -10 13.47949 198.0 794.0
105 -1 Pedestrian -1 -1 -10 651.0 130.0 698.0 284.0 154 47 -1 -1000 -1000 -1000 -10 -0.739015 207.0 674.0
105 -1 Cyclist -1 -1 -10 431.0 148.0 455.0 189.0 41 24 -1 -1000 -1000 -1000 -10 0.603114 168.0 443.0
105 -1 Pedestrian -1 -1 -10 751.0 144.0 795.0 264.0 120 44 -1 -1000 -1000 -1000 -10 0.97127 204.0 773.0
105 -1 Pedestrian -1 -1 -10 646.0 139.0 670.0 206.0 67 24 -1 -1000 -1000 -1000 -10 1.046139 172.0 658.0
105 -1 Pedestrian -1 -1 -10 465.0 140.0 485.0 188.0 48 20 -1 -1000 -1000 -1000 -10 1.571703 164.0 475.0
105 -1 Cyclist -1 -1 -10 456.0 149.0 475.0 185.0 36 19 -1 -1000 -1000 -1000 -10 1.715341 167.0 465.0
106 -1 Pedestrian -1 -1 -10 362.0 135.0 382.0 197.0 62 20 -1 -1000 -1000 -1000 -10 0.76791 166.0 372.0
106 -1 Pedestrian -1 -1 -10 300.0 91.0 328.0 163.0 72 28 -1 -1000 -1000 -1000 -10 -0.255179 127.0 314.0
106 -1 Pedestrian -1 -1 -10 778.0 196.0 802.0 260.0 64 24 -1 -1000 -1000 -1000 -10 0.031415 228.0 790.0
106 -1 Cyclist -1 -1 -10 334.0 138.0 398.0 198.0 60 64 -1 -1000 -1000 -1000 -10 0.721362 168.0 366.0
106 -1 Pedestrian -1 -1 -10 554.0 138.0 569.0 185.0 47 15 -1 -1000 -1000 -1000 -10 -0.347229 161.0 561.0
106 -1 Pedestrian -1 -1 -10 250.0 140.0 286.0 254.0 114 36 -1 -1000 -1000 -1000 -10 -0.255032 197.0 268.0
106 -1 Cyclist -1 -1 -10 538.0 140.0 576.0 186.0 46 38 -1 -1000 -1000 -1000 -10 -0.874373 163.0 557.0
106 -1 Pedestrian -1 -1 -10 432.0 143.0 452.0 187.0 44 20 -1 -1000 -1000 -1000 -10 1.041591 165.0 442.0
106 -1 Pedestrian -1 -1 -10 622.0 134.0 673.0 280.0 146 51 -1 -1000 -1000 -1000 -10 12.711214 207.0 647.0
106 -1 Pedestrian -1 -1 -10 1031.0 145.0 1156.0 362.0 217 125 -1 -1000 -1000 -1000 -10 10.767481 253.0 1093.0
106 -1 Pedestrian -1 -1 -10 546.0 141.0 561.0 179.0 38 15 -1 -1000 -1000 -1000 -10 4.494481 160.0 553.0
106 -1 Pedestrian -1 -1 -10 677.0 150.0 723.0 278.0 128 46 -1 -1000 -1000 -1000 -10 12.354177 214.0 700.0
106 -1 Pedestrian -1 -1 -10 778.0 140.0 822.0 257.0 117 44 -1 -1000 -1000 -1000 -10 10.803936 198.0 800.0
107 -1 Cyclist -1 -1 -10 336.0 138.0 396.0 196.0 58 60 -1 -1000 -1000 -1000 -10 0.264252 167.0 366.0
107 -1 Pedestrian -1 -1 -10 123.0 47.0 145.0 105.0 58 22 -1 -1000 -1000 -1000 -10 -0.566408 76.0 134.0
107 -1 Pedestrian -1 -1 -10 454.0 150.0 466.0 188.0 38 12 -1 -1000 -1000 -1000 -10 -0.64347 169.0 460.0
107 -1 Pedestrian -1 -1 -10 547.0 136.0 562.0 184.0 48 15 -1 -1000 -1000 -1000 -10 1.690066 160.0 554.0
107 -1 Cyclist -1 -1 -10 317.0 138.0 352.0 183.0 45 35 -1 -1000 -1000 -1000 -10 1.860286 160.0 334.0
107 -1 Pedestrian -1 -1 -10 477.0 139.0 497.0 188.0 49 20 -1 -1000 -1000 -1000 -10 1.909737 163.0 487.0
107 -1 Pedestrian -1 -1 -10 424.0 142.0 446.0 189.0 47 22 -1 -1000 -1000 -1000 -10 -0.807163 165.0 435.0
107 -1 Pedestrian -1 -1 -10 624.0 147.0 677.0 284.0 137 53 -1 -1000 -1000 -1000 -10 11.344826 215.0 650.0
107 -1 Pedestrian -1 -1 -10 780.0 146.0 822.0 265.0 119 42 -1 -1000 -1000 -1000 -10 12.292479 205.0 801.0
107 -1 Pedestrian -1 -1 -10 684.0 152.0 727.0 274.0 122 43 -1 -1000 -1000 -1000 -10 13.669939 213.0 705.0
107 -1 Pedestrian -1 -1 -10 1065.0 148.0 1183.0 356.0 208 118 -1 -1000 -1000 -1000 -10 10.372339 252.0 1124.0
107 -1 Pedestrian -1 -1 -10 794.0 198.0 815.0 263.0 65 21 -1 -1000 -1000 -1000 -10 0.68394 230.0 804.0
108 -1 Pedestrian -1 -1 -10 444.0 147.0 463.0 205.0 58 19 -1 -1000 -1000 -1000 -10 1.467703 176.0 453.0
108 -1 Pedestrian -1 -1 -10 543.0 136.0 560.0 182.0 46 17 -1 -1000 -1000 -1000 -10 2.646208 159.0 551.0
108 -1 Pedestrian -1 -1 -10 1085.0 128.0 1197.0 363.0 235 112 -1 -1000 -1000 -1000 -10 10.704967 245.0 1141.0
108 -1 Cyclist -1 -1 -10 421.0 147.0 443.0 185.0 38 22 -1 -1000 -1000 -1000 -10 1.4622 166.0 432.0
108 -1 Pedestrian -1 -1 -10 480.0 148.0 498.0 186.0 38 18 -1 -1000 -1000 -1000 -10 -0.679378 167.0 489.0
108 -1 Pedestrian -1 -1 -10 784.0 145.0 830.0 263.0 118 46 -1 -1000 -1000 -1000 -10 13.165992 204.0 807.0
108 -1 Pedestrian -1 -1 -10 686.0 152.0 737.0 285.0 133 51 -1 -1000 -1000 -1000 -10 14.570308 218.0 711.0
108 -1 Pedestrian -1 -1 -10 624.0 136.0 676.0 285.0 149 52 -1 -1000 -1000 -1000 -10 11.974502 210.0 650.0
108 -1 Cyclist -1 -1 -10 313.0 135.0 360.0 195.0 60 47 -1 -1000 -1000 -1000 -10 -0.337519 165.0 336.0
108 -1 Cyclist -1 -1 -10 348.0 139.0 381.0 181.0 42 33 -1 -1000 -1000 -1000 -10 0.634924 160.0 364.0
109 -1 Pedestrian -1 -1 -10 547.0 140.0 564.0 181.0 41 17 -1 -1000 -1000 -1000 -10 2.710895 160.0 555.0
109 -1 Pedestrian -1 -1 -10 789.0 204.0 813.0 265.0 61 24 -1 -1000 -1000 -1000 -10 1.751199 234.0 801.0
109 -1 Pedestrian -1 -1 -10 484.0 140.0 503.0 192.0 52 19 -1 -1000 -1000 -1000 -10 -0.003842 166.0 493.0
109 -1 Pedestrian -1 -1 -10 789.0 150.0 836.0 268.0 118 47 -1 -1000 -1000 -1000 -10 13.882265 209.0 812.0
109 -1 Pedestrian -1 -1 -10 1103.0 145.0 1223.0 369.0 224 120 -1 -1000 -1000 -1000 -10 8.760665 257.0 1163.0
109 -1 Pedestrian -1 -1 -10 443.0 148.0 466.0 211.0 63 23 -1 -1000 -1000 -1000 -10 -0.164177 179.0 454.0
109 -1 Pedestrian -1 -1 -10 693.0 140.0 742.0 283.0 143 49 -1 -1000 -1000 -1000 -10 14.991724 211.0 717.0
109 -1 Pedestrian -1 -1 -10 628.0 137.0 684.0 283.0 146 56 -1 -1000 -1000 -1000 -10 13.882578 210.0 656.0
110 -1 Pedestrian -1 -1 -10 423.0 147.0 437.0 184.0 37 14 -1 -1000 -1000 -1000 -10 1.733753 165.0 430.0
110 -1 Car -1 -1 -10 18.0 189.0 289.0 365.0 176 271 -1 -1000 -1000 -1000 -10 -0.615352 277.0 153.0
110 -1 Pedestrian -1 -1 -10 793.0 147.0 843.0 262.0 115 50 -1 -1000 -1000 -1000 -10 12.447602 204.0 818.0
110 -1 Pedestrian -1 -1 -10 1113.0 137.0 1223.0 368.0 231 110 -1 -1000 -1000 -1000 -10 5.73028 252.0 1168.0
110 -1 Pedestrian -1 -1 -10 628.0 138.0 680.0 298.0 160 52 -1 -1000 -1000 -1000 -10 14.004028 218.0 654.0
110 -1 Pedestrian -1 -1 -10 692.0 152.0 741.0 289.0 137 49 -1 -1000 -1000 -1000 -10 16.173361 220.0 716.0
110 -1 Cyclist -1 -1 -10 540.0 139.0 574.0 181.0 42 34 -1 -1000 -1000 -1000 -10 1.814621 160.0 557.0
110 -1 Cyclist -1 -1 -10 337.0 140.0 387.0 193.0 53 50 -1 -1000 -1000 -1000 -10 -0.761325 166.0 362.0
110 -1 Cyclist -1 -1 -10 312.0 141.0 359.0 194.0 53 47 -1 -1000 -1000 -1000 -10 1.012703 167.0 335.0
110 -1 Pedestrian -1 -1 -10 550.0 142.0 564.0 182.0 40 14 -1 -1000 -1000 -1000 -10 1.838205 162.0 557.0
111 -1 Cyclist -1 -1 -10 332.0 135.0 380.0 191.0 56 48 -1 -1000 -1000 -1000 -10 1.052918 163.0 356.0
111 -1 Pedestrian -1 -1 -10 641.0 146.0 681.0 206.0 60 40 -1 -1000 -1000 -1000 -10 -0.732601 176.0 661.0
111 -1 Pedestrian -1 -1 -10 637.0 137.0 692.0 302.0 165 55 -1 -1000 -1000 -1000 -10 15.567719 219.0 664.0
111 -1 Cyclist -1 -1 -10 419.0 150.0 440.0 188.0 38 21 -1 -1000 -1000 -1000 -10 -0.542429 169.0 429.0
111 -1 Pedestrian -1 -1 -10 700.0 148.0 753.0 291.0 143 53 -1 -1000 -1000 -1000 -10 11.634283 219.0 726.0
111 -1 Pedestrian -1 -1 -10 1156.0 127.0 1223.0 346.0 219 67 -1 -1000 -1000 -1000 -10 6.637755 236.0 1189.0
111 -1 Cyclist -1 -1 -10 439.0 153.0 457.0 189.0 36 18 -1 -1000 -1000 -1000 -10 1.633074 171.0 448.0
111 -1 Pedestrian -1 -1 -10 491.0 142.0 508.0 185.0 43 17 -1 -1000 -1000 -1000 -10 -0.604855 163.0 499.0
111 -1 Pedestrian -1 -1 -10 546.0 140.0 563.0 182.0 42 17 -1 -1000 -1000 -1000 -10 2.679502 161.0 554.0
111 -1 Pedestrian -1 -1 -10 797.0 144.0 855.0 273.0 129 58 -1 -1000 -1000 -1000 -10 14.423164 208.0 826.0
112 -1 Cyclist -1 -1 -10 436.0 149.0 456.0 189.0 40 20 -1 -1000 -1000 -1000 -10 -0.531073 169.0 446.0
112 -1 Pedestrian -1 -1 -10 636.0 135.0 690.0 303.0 168 54 -1 -1000 -1000 -1000 -10 14.387423 219.0 663.0
112 -1 Pedestrian -1 -1 -10 807.0 150.0 861.0 274.0 124 54 -1 -1000 -1000 -1000 -10 11.143069 212.0 834.0
112 -1 Car -1 -1 -10 9.0 130.0 295.0 368.0 238 286 -1 -1000 -1000 -1000 -10 -0.950083 249.0 152.0
112 -1 Pedestrian -1 -1 -10 701.0 148.0 749.0 296.0 148 48 -1 -1000 -1000 -1000 -10 16.231134 222.0 725.0
112 -1 Pedestrian -1 -1 -10 416.0 143.0 435.0 190.0 47 19 -1 -1000 -1000 -1000 -10 0.662566 166.0 425.0
112 -1 Cyclist -1 -1 -10 328.0 141.0 380.0 194.0 53 52 -1 -1000 -1000 -1000 -10 -0.371892 167.0 354.0
113 -1 Cyclist -1 -1 -10 425.0 152.0 454.0 189.0 37 29 -1 -1000 -1000 -1000 -10 1.383013 170.0 439.0
113 -1 Pedestrian -1 -1 -10 643.0 141.0 698.0 296.0 155 55 -1 -1000 -1000 -1000 -10 13.636486 218.0 670.0
113 -1 Pedestrian -1 -1 -10 817.0 153.0 868.0 269.0 116 51 -1 -1000 -1000 -1000 -10 10.708667 211.0 842.0
113 -1 Pedestrian -1 -1 -10 550.0 138.0 566.0 182.0 44 16 -1 -1000 -1000 -1000 -10 2.914928 160.0 558.0
113 -1 Cyclist -1 -1 -10 329.0 141.0 377.0 191.0 50 48 -1 -1000 -1000 -1000 -10 0.935349 166.0 353.0
113 -1 Pedestrian -1 -1 -10 712.0 149.0 762.0 296.0 147 50 -1 -1000 -1000 -1000 -10 18.104527 222.0 737.0
113 -1 Pedestrian -1 -1 -10 493.0 144.0 512.0 183.0 39 19 -1 -1000 -1000 -1000 -10 0.07006 163.0 502.0
113 -1 Pedestrian -1 -1 -10 700.0 194.0 736.0 303.0 109 36 -1 -1000 -1000 -1000 -10 0.100547 248.0 718.0
114 -1 Pedestrian -1 -1 -10 673.0 139.0 742.0 304.0 165 69 -1 -1000 -1000 -1000 -10 0.005291 221.0 707.0
114 -1 Pedestrian -1 -1 -10 297.0 136.0 325.0 207.0 71 28 -1 -1000 -1000 -1000 -10 -0.078391 171.0 311.0
114 -1 Cyclist -1 -1 -10 424.0 151.0 451.0 189.0 38 27 -1 -1000 -1000 -1000 -10 1.522053 170.0 437.0
114 -1 Pedestrian -1 -1 -10 494.0 143.0 514.0 186.0 43 20 -1 -1000 -1000 -1000 -10 2.090371 164.0 504.0
114 -1 Pedestrian -1 -1 -10 350.0 130.0 372.0 199.0 69 22 -1 -1000 -1000 -1000 -10 1.121756 164.0 361.0
114 -1 Pedestrian -1 -1 -10 550.0 138.0 567.0 183.0 45 17 -1 -1000 -1000 -1000 -10 1.284801 160.0 558.0
114 -1 Pedestrian -1 -1 -10 675.0 136.0 697.0 206.0 70 22 -1 -1000 -1000 -1000 -10 0.631266 171.0 686.0
114 -1 Pedestrian -1 -1 -10 235.0 134.0 275.0 248.0 114 40 -1 -1000 -1000 -1000 -10 -0.662349 191.0 255.0
114 -1 Cyclist -1 -1 -10 328.0 137.0 380.0 193.0 56 52 -1 -1000 -1000 -1000 -10 -0.676883 165.0 354.0
114 -1 Pedestrian -1 -1 -10 634.0 146.0 679.0 242.0 96 45 -1 -1000 -1000 -1000 -10 0.242425 194.0 656.0
114 -1 Pedestrian -1 -1 -10 827.0 145.0 873.0 274.0 129 46 -1 -1000 -1000 -1000 -10 13.813816 209.0 850.0
114 -1 Pedestrian -1 -1 -10 713.0 151.0 765.0 300.0 149 52 -1 -1000 -1000 -1000 -10 16.90852 225.0 739.0
114 -1 Pedestrian -1 -1 -10 646.0 127.0 703.0 299.0 172 57 -1 -1000 -1000 -1000 -10 11.807117 213.0 674.0
114 -1 Cyclist -1 -1 -10 1025.0 53.0 1062.0 76.0 23 37 -1 -1000 -1000 -1000 -10 -0.958617 64.0 1043.0
115 -1 Pedestrian -1 -1 -10 356.0 217.0 373.0 267.0 50 17 -1 -1000 -1000 -1000 -10 -0.819372 242.0 364.0
115 -1 Pedestrian -1 -1 -10 675.0 184.0 744.0 298.0 114 69 -1 -1000 -1000 -1000 -10 -0.60768 241.0 709.0
115 -1 Pedestrian -1 -1 -10 500.0 136.0 513.0 183.0 47 13 -1 -1000 -1000 -1000 -10 -0.549339 159.0 506.0
115 -1 Pedestrian -1 -1 -10 350.0 132.0 374.0 201.0 69 24 -1 -1000 -1000 -1000 -10 2.188549 166.0 362.0
115 -1 Pedestrian -1 -1 -10 832.0 205.0 861.0 275.0 70 29 -1 -1000 -1000 -1000 -10 2.266789 240.0 846.0
115 -1 Cyclist -1 -1 -10 429.0 153.0 448.0 188.0 35 19 -1 -1000 -1000 -1000 -10 3.328215 170.0 438.0
115 -1 Pedestrian -1 -1 -10 647.0 137.0 703.0 304.0 167 56 -1 -1000 -1000 -1000 -10 11.315557 220.0 675.0
115 -1 Pedestrian -1 -1 -10 711.0 159.0 772.0 308.0 149 61 -1 -1000 -1000 -1000 -10 15.629674 233.0 741.0
115 -1 Pedestrian -1 -1 -10 852.0 162.0 876.0 230.0 68 24 -1 -1000 -1000 -1000 -10 -0.396361 196.0 864.0
115 -1 Pedestrian -1 -1 -10 407.0 143.0 428.0 199.0 56 21 -1 -1000 -1000 -1000 -10 0.861621 171.0 417.0
115 -1 Pedestrian -1 -1 -10 550.0 140.0 566.0 181.0 41 16 -1 -1000 -1000 -1000 -10 -0.511649 160.0 558.0
115 -1 Pedestrian -1 -1 -10 836.0 144.0 880.0 280.0 136 44 -1 -1000 -1000 -1000 -10 12.92901 212.0 858.0
116 -1 Pedestrian -1 -1 -10 549.0 137.0 567.0 181.0 44 18 -1 -1000 -1000 -1000 -10 1.00558 159.0 558.0
116 -1 Cyclist -1 -1 -10 337.0 143.0 385.0 202.0 59 48 -1 -1000 -1000 -1000 -10 0.311718 172.0 361.0
116 -1 Cyclist -1 -1 -10 500.0 144.0 524.0 187.0 43 24 -1 -1000 -1000 -1000 -10 1.240884 165.0 512.0
116 -1 Cyclist -1 -1 -10 395.0 151.0 429.0 195.0 44 34 -1 -1000 -1000 -1000 -10 0.335477 173.0 412.0
116 -1 Pedestrian -1 -1 -10 724.0 149.0 783.0 306.0 157 59 -1 -1000 -1000 -1000 -10 14.92097 227.0 753.0
116 -1 Pedestrian -1 -1 -10 647.0 133.0 711.0 309.0 176 64 -1 -1000 -1000 -1000 -10 11.414149 221.0 679.0
116 -1 Pedestrian -1 -1 -10 844.0 139.0 888.0 265.0 126 44 -1 -1000 -1000 -1000 -10 11.090533 202.0 866.0
116 -1 Pedestrian -1 -1 -10 349.0 130.0 371.0 195.0 65 22 -1 -1000 -1000 -1000 -10 1.125311 162.0 360.0
116 -1 Pedestrian -1 -1 -10 678.0 149.0 707.0 223.0 74 29 -1 -1000 -1000 -1000 -10 -0.853906 186.0 692.0
116 -1 Pedestrian -1 -1 -10 820.0 171.0 869.0 272.0 101 49 -1 -1000 -1000 -1000 -10 0.153447 221.0 844.0
117 -1 Pedestrian -1 -1 -10 732.0 158.0 786.0 308.0 150 54 -1 -1000 -1000 -1000 -10 16.374964 233.0 759.0
117 -1 Cyclist -1 -1 -10 395.0 152.0 437.0 194.0 42 42 -1 -1000 -1000 -1000 -10 1.755663 173.0 416.0
117 -1 Pedestrian -1 -1 -10 552.0 138.0 573.0 185.0 47 21 -1 -1000 -1000 -1000 -10 1.0755 161.0 562.0
117 -1 Pedestrian -1 -1 -10 330.0 140.0 351.0 182.0 42 21 -1 -1000 -1000 -1000 -10 -0.722201 161.0 340.0
117 -1 Pedestrian -1 -1 -10 634.0 165.0 646.0 200.0 35 12 -1 -1000 -1000 -1000 -10 -0.56912 182.0 640.0
117 -1 Car -1 -1 -10 0.0 188.0 334.0 369.0 181 334 -1 -1000 -1000 -1000 -10 -0.378401 278.0 167.0
117 -1 Cyclist -1 -1 -10 331.0 146.0 382.0 203.0 57 51 -1 -1000 -1000 -1000 -10 1.26946 174.0 356.0
117 -1 Pedestrian -1 -1 -10 423.0 145.0 441.0 192.0 47 18 -1 -1000 -1000 -1000 -10 -0.013796 168.0 432.0
117 -1 Pedestrian -1 -1 -10 844.0 147.0 901.0 285.0 138 57 -1 -1000 -1000 -1000 -10 11.151051 216.0 872.0
117 -1 Pedestrian -1 -1 -10 651.0 142.0 715.0 321.0 179 64 -1 -1000 -1000 -1000 -10 10.912461 231.0 683.0
118 -1 Pedestrian -1 -1 -10 401.0 146.0 422.0 187.0 41 21 -1 -1000 -1000 -1000 -10 2.578222 166.0 411.0
118 -1 Pedestrian -1 -1 -10 500.0 153.0 527.0 184.0 31 27 -1 -1000 -1000 -1000 -10 0.859497 168.0 513.0
118 -1 Pedestrian -1 -1 -10 422.0 144.0 439.0 194.0 50 17 -1 -1000 -1000 -1000 -10 1.25702 169.0 430.0
118 -1 Pedestrian -1 -1 -10 857.0 151.0 901.0 278.0 127 44 -1 -1000 -1000 -1000 -10 13.382599 214.0 879.0
118 -1 Pedestrian -1 -1 -10 662.0 137.0 723.0 326.0 189 61 -1 -1000 -1000 -1000 -10 12.829114 231.0 692.0
118 -1 Cyclist -1 -1 -10 331.0 143.0 387.0 202.0 59 56 -1 -1000 -1000 -1000 -10 3.048134 172.0 359.0
118 -1 Pedestrian -1 -1 -10 553.0 140.0 570.0 187.0 47 17 -1 -1000 -1000 -1000 -10 2.730915 163.0 561.0
118 -1 Pedestrian -1 -1 -10 725.0 156.0 791.0 315.0 159 66 -1 -1000 -1000 -1000 -10 16.314222 235.0 758.0
119 -1 Pedestrian -1 -1 -10 730.0 149.0 791.0 326.0 177 61 -1 -1000 -1000 -1000 -10 18.387175 237.0 760.0
119 -1 Cyclist -1 -1 -10 411.0 155.0 440.0 191.0 36 29 -1 -1000 -1000 -1000 -10 0.716285 173.0 425.0
119 -1 Pedestrian -1 -1 -10 552.0 141.0 573.0 188.0 47 21 -1 -1000 -1000 -1000 -10 2.182578 164.0 562.0
119 -1 Pedestrian -1 -1 -10 672.0 147.0 726.0 332.0 185 54 -1 -1000 -1000 -1000 -10 12.351731 239.0 699.0
119 -1 Pedestrian -1 -1 -10 850.0 196.0 891.0 278.0 82 41 -1 -1000 -1000 -1000 -10 0.338237 237.0 870.0
119 -1 Pedestrian -1 -1 -10 886.0 162.0 913.0 235.0 73 27 -1 -1000 -1000 -1000 -10 -0.742245 198.0 899.0
119 -1 Pedestrian -1 -1 -10 354.0 218.0 372.0 269.0 51 18 -1 -1000 -1000 -1000 -10 -0.730075 243.0 363.0
119 -1 Pedestrian -1 -1 -10 512.0 139.0 529.0 184.0 45 17 -1 -1000 -1000 -1000 -10 -0.938596 161.0 520.0
119 -1 Pedestrian -1 -1 -10 687.0 130.0 708.0 187.0 57 21 -1 -1000 -1000 -1000 -10 -0.074073 158.0 697.0
119 -1 Pedestrian -1 -1 -10 863.0 146.0 917.0 286.0 140 54 -1 -1000 -1000 -1000 -10 12.412026 216.0 890.0
120 -1 Cyclist -1 -1 -10 507.0 140.0 537.0 184.0 44 30 -1 -1000 -1000 -1000 -10 2.503447 162.0 522.0
120 -1 Pedestrian -1 -1 -10 555.0 138.0 571.0 185.0 47 16 -1 -1000 -1000 -1000 -10 3.281582 161.0 563.0
120 -1 Pedestrian -1 -1 -10 668.0 139.0 731.0 336.0 197 63 -1 -1000 -1000 -1000 -10 13.449564 237.0 699.0
