frame track_id type truncated occluded alpha left top right bottom height width length x y z rotation_y score center_x center_y
108 -1 Car -1 -1 -10 891.0 170.0 925.0 198.0 28 34 -1 -1000 -1000 -1000 -10 -0.758588 184.0 908.0
108 -1 Cyclist -1 -1 -10 963.0 161.0 1078.0 256.0 95 115 -1 -1000 -1000 -1000 -10 12.63551 208.0 1020.0
108 -1 Pedestrian -1 -1 -10 413.0 169.0 434.0 233.0 64 21 -1 -1000 -1000 -1000 -10 10.360127 201.0 423.0
108 -1 Car -1 -1 -10 216.0 175.0 311.0 214.0 39 95 -1 -1000 -1000 -1000 -10 7.579842 194.0 263.0
108 -1 Car -1 -1 -10 267.0 178.0 423.0 232.0 54 156 -1 -1000 -1000 -1000 -10 17.251661 205.0 345.0
108 -1 Car -1 -1 -10 533.0 174.0 600.0 204.0 30 67 -1 -1000 -1000 -1000 -10 10.971501 189.0 566.0
109 -1 Car -1 -1 -10 223.0 182.0 392.0 243.0 61 169 -1 -1000 -1000 -1000 -10 15.54589 212.0 307.0
109 -1 Cyclist -1 -1 -10 959.0 161.0 1099.0 263.0 102 140 -1 -1000 -1000 -1000 -10 11.444796 212.0 1029.0
109 -1 Car -1 -1 -10 235.0 198.0 310.0 238.0 40 75 -1 -1000 -1000 -1000 -10 -0.085587 218.0 272.0
109 -1 Car -1 -1 -10 206.0 178.0 294.0 212.0 34 88 -1 -1000 -1000 -1000 -10 0.225427 195.0 250.0
109 -1 Car -1 -1 -10 517.0 172.0 584.0 197.0 25 67 -1 -1000 -1000 -1000 -10 0.301453 184.0 550.0
109 -1 Car -1 -1 -10 551.0 171.0 616.0 204.0 33 65 -1 -1000 -1000 -1000 -10 7.127733 187.0 583.0
109 -1 Car -1 -1 -10 933.0 191.0 1235.0 374.0 183 302 -1 -1000 -1000 -1000 -10 10.740736 282.0 1084.0
109 -1 Car -1 -1 -10 1104.0 160.0 1195.0 198.0 38 91 -1 -1000 -1000 -1000 -10 0.198882 179.0 1149.0
109 -1 Pedestrian -1 -1 -10 414.0 164.0 432.0 234.0 70 18 -1 -1000 -1000 -1000 -10 9.864039 199.0 423.0
109 -1 Car -1 -1 -10 592.0 170.0 681.0 206.0 36 89 -1 -1000 -1000 -1000 -10 10.66253 188.0 636.0
109 -1 Cyclist -1 -1 -10 979.0 157.0 1026.0 248.0 91 47 -1 -1000 -1000 -1000 -10 2.168576 202.0 1002.0
109 -1 Cyclist -1 -1 -10 530.0 155.0 572.0 204.0 49 42 -1 -1000 -1000 -1000 -10 1.915943 179.0 551.0
109 -1 Car -1 -1 -10 827.0 168.0 907.0 200.0 32 80 -1 -1000 -1000 -1000 -10 13.685373 184.0 867.0
110 -1 Car -1 -1 -10 812.0 170.0 903.0 200.0 30 91 -1 -1000 -1000 -1000 -10 14.943804 185.0 857.0
110 -1 Pedestrian -1 -1 -10 409.0 167.0 431.0 232.0 65 22 -1 -1000 -1000 -1000 -10 7.764009 199.0 420.0
110 -1 Car -1 -1 -10 1089.0 154.0 1199.0 202.0 48 110 -1 -1000 -1000 -1000 -10 -0.450424 178.0 1144.0
110 -1 Car -1 -1 -10 190.0 181.0 357.0 248.0 67 167 -1 -1000 -1000 -1000 -10 14.434236 214.0 273.0
110 -1 Pedestrian -1 -1 -10 157.0 151.0 183.0 222.0 71 26 -1 -1000 -1000 -1000 -10 -0.221173 186.0 170.0
110 -1 Car -1 -1 -10 557.0 171.0 615.0 205.0 34 58 -1 -1000 -1000 -1000 -10 5.307787 188.0 586.0
110 -1 Car -1 -1 -10 587.0 169.0 664.0 206.0 37 77 -1 -1000 -1000 -1000 -10 11.779337 187.0 625.0
110 -1 Cyclist -1 -1 -10 963.0 168.0 1100.0 256.0 88 137 -1 -1000 -1000 -1000 -10 12.188198 212.0 1031.0
110 -1 Car -1 -1 -10 950.0 187.0 1232.0 374.0 187 282 -1 -1000 -1000 -1000 -10 10.036617 280.0 1091.0
111 -1 Pedestrian -1 -1 -10 403.0 169.0 426.0 234.0 65 23 -1 -1000 -1000 -1000 -10 9.097247 201.0 414.0
111 -1 Car -1 -1 -10 153.0 178.0 339.0 254.0 76 186 -1 -1000 -1000 -1000 -10 16.177595 216.0 246.0
111 -1 Cyclist -1 -1 -10 982.0 163.0 1113.0 256.0 93 131 -1 -1000 -1000 -1000 -10 12.451757 209.0 1047.0
111 -1 Car -1 -1 -10 287.0 174.0 342.0 213.0 39 55 -1 -1000 -1000 -1000 -10 1.003324 193.0 314.0
111 -1 Car -1 -1 -10 569.0 170.0 654.0 208.0 38 85 -1 -1000 -1000 -1000 -10 13.885361 189.0 611.0
111 -1 Car -1 -1 -10 958.0 178.0 1239.0 367.0 189 281 -1 -1000 -1000 -1000 -10 9.536482 272.0 1098.0
111 -1 Car -1 -1 -10 801.0 168.0 902.0 200.0 32 101 -1 -1000 -1000 -1000 -10 10.796044 184.0 851.0
111 -1 Car -1 -1 -10 851.0 172.0 887.0 198.0 26 36 -1 -1000 -1000 -1000 -10 -0.704381 185.0 869.0
111 -1 Car -1 -1 -10 1081.0 156.0 1168.0 197.0 41 87 -1 -1000 -1000 -1000 -10 2.988759 176.0 1124.0
112 -1 Car -1 -1 -10 975.0 179.0 1238.0 369.0 190 263 -1 -1000 -1000 -1000 -10 7.991828 274.0 1106.0
112 -1 Car -1 -1 -10 559.0 170.0 646.0 208.0 38 87 -1 -1000 -1000 -1000 -10 12.942623 189.0 602.0
112 -1 Car -1 -1 -10 252.0 177.0 336.0 214.0 37 84 -1 -1000 -1000 -1000 -10 7.828343 195.0 294.0
112 -1 Car -1 -1 -10 1089.0 152.0 1190.0 202.0 50 101 -1 -1000 -1000 -1000 -10 -0.328346 177.0 1139.0
112 -1 Car -1 -1 -10 682.0 163.0 702.0 179.0 16 20 -1 -1000 -1000 -1000 -10 0.56635 171.0 692.0
112 -1 Car -1 -1 -10 824.0 172.0 858.0 198.0 26 34 -1 -1000 -1000 -1000 -10 4.139789 185.0 841.0
112 -1 Pedestrian -1 -1 -10 735.0 156.0 750.0 198.0 42 15 -1 -1000 -1000 -1000 -10 -0.015172 177.0 742.0
112 -1 Car -1 -1 -10 792.0 171.0 891.0 202.0 31 99 -1 -1000 -1000 -1000 -10 10.631017 186.0 841.0
112 -1 Car -1 -1 -10 120.0 182.0 308.0 258.0 76 188 -1 -1000 -1000 -1000 -10 14.780858 220.0 214.0
112 -1 Pedestrian -1 -1 -10 403.0 166.0 424.0 235.0 69 21 -1 -1000 -1000 -1000 -10 11.607194 200.0 413.0
112 -1 Cyclist -1 -1 -10 996.0 159.0 1127.0 251.0 92 131 -1 -1000 -1000 -1000 -10 13.05086 205.0 1061.0
113 -1 Car -1 -1 -10 248.0 178.0 349.0 215.0 37 101 -1 -1000 -1000 -1000 -10 7.34991 196.0 298.0
113 -1 Car -1 -1 -10 315.0 182.0 359.0 211.0 29 44 -1 -1000 -1000 -1000 -10 1.730976 196.0 337.0
113 -1 Cyclist -1 -1 -10 1015.0 173.0 1064.0 255.0 82 49 -1 -1000 -1000 -1000 -10 1.836455 214.0 1039.0
113 -1 Car -1 -1 -10 988.0 180.0 1241.0 363.0 183 253 -1 -1000 -1000 -1000 -10 7.83705 271.0 1114.0
113 -1 Pedestrian -1 -1 -10 910.0 185.0 918.0 208.0 23 8 -1 -1000 -1000 -1000 -10 0.142931 196.0 914.0
113 -1 Car -1 -1 -10 786.0 169.0 878.0 201.0 32 92 -1 -1000 -1000 -1000 -10 11.504954 185.0 832.0
113 -1 Pedestrian -1 -1 -10 399.0 165.0 422.0 236.0 71 23 -1 -1000 -1000 -1000 -10 9.844357 200.0 410.0
113 -1 Car -1 -1 -10 536.0 171.0 632.0 208.0 37 96 -1 -1000 -1000 -1000 -10 12.333955 189.0 584.0
113 -1 Car -1 -1 -10 1144.0 222.0 1241.0 364.0 142 97 -1 -1000 -1000 -1000 -10 -0.270671 293.0 1192.0
113 -1 Car -1 -1 -10 51.0 187.0 270.0 276.0 89 219 -1 -1000 -1000 -1000 -10 14.142379 231.0 160.0
113 -1 Cyclist -1 -1 -10 988.0 164.0 1131.0 266.0 102 143 -1 -1000 -1000 -1000 -10 13.175446 215.0 1059.0
114 -1 Car -1 -1 -10 777.0 171.0 865.0 203.0 32 88 -1 -1000 -1000 -1000 -10 13.956235 187.0 821.0
114 -1 Car -1 -1 -10 0.0 182.0 234.0 287.0 105 234 -1 -1000 -1000 -1000 -10 13.144347 234.0 117.0
114 -1 Car -1 -1 -10 256.0 176.0 363.0 216.0 40 107 -1 -1000 -1000 -1000 -10 8.353867 196.0 309.0
114 -1 Car -1 -1 -10 526.0 169.0 621.0 211.0 42 95 -1 -1000 -1000 -1000 -10 15.997886 190.0 573.0
114 -1 Pedestrian -1 -1 -10 395.0 166.0 417.0 237.0 71 22 -1 -1000 -1000 -1000 -10 8.769744 201.0 406.0
114 -1 Cyclist -1 -1 -10 1000.0 164.0 1152.0 263.0 99 152 -1 -1000 -1000 -1000 -10 15.039794 213.0 1076.0
114 -1 Car -1 -1 -10 1013.0 185.0 1241.0 367.0 182 228 -1 -1000 -1000 -1000 -10 7.700573 276.0 1127.0
114 -1 Car -1 -1 -10 589.0 175.0 656.0 203.0 28 67 -1 -1000 -1000 -1000 -10 6.548606 189.0 622.0
114 -1 Pedestrian -1 -1 -10 609.0 145.0 631.0 203.0 58 22 -1 -1000 -1000 -1000 -10 -0.688086 174.0 620.0
114 -1 Pedestrian -1 -1 -10 263.0 181.0 277.0 213.0 32 14 -1 -1000 -1000 -1000 -10 -0.169973 197.0 270.0
114 -1 Car -1 -1 -10 829.0 157.0 873.0 197.0 40 44 -1 -1000 -1000 -1000 -10 0.614459 177.0 851.0
115 -1 Car -1 -1 -10 603.0 172.0 664.0 201.0 29 61 -1 -1000 -1000 -1000 -10 7.236205 186.0 633.0
115 -1 Car -1 -1 -10 507.0 168.0 607.0 214.0 46 100 -1 -1000 -1000 -1000 -10 17.890539 191.0 557.0
115 -1 Cyclist -1 -1 -10 1078.0 181.0 1132.0 256.0 75 54 -1 -1000 -1000 -1000 -10 1.99016 218.0 1105.0
115 -1 Pedestrian -1 -1 -10 436.0 170.0 447.0 199.0 29 11 -1 -1000 -1000 -1000 -10 -0.428124 184.0 441.0
115 -1 Car -1 -1 -10 1041.0 184.0 1230.0 374.0 190 189 -1 -1000 -1000 -1000 -10 4.305079 279.0 1135.0
115 -1 Car -1 -1 -10 1.0 181.0 190.0 293.0 112 189 -1 -1000 -1000 -1000 -10 8.467688 237.0 95.0
115 -1 Car -1 -1 -10 753.0 171.0 860.0 202.0 31 107 -1 -1000 -1000 -1000 -10 12.812186 186.0 806.0
115 -1 Cyclist -1 -1 -10 1001.0 167.0 1161.0 272.0 105 160 -1 -1000 -1000 -1000 -10 12.703558 219.0 1081.0
115 -1 Car -1 -1 -10 265.0 179.0 379.0 213.0 34 114 -1 -1000 -1000 -1000 -10 11.105519 196.0 322.0
115 -1 Pedestrian -1 -1 -10 395.0 166.0 414.0 237.0 71 19 -1 -1000 -1000 -1000 -10 7.688258 201.0 404.0
115 -1 Pedestrian -1 -1 -10 830.0 144.0 859.0 203.0 59 29 -1 -1000 -1000 -1000 -10 -0.55799 173.0 844.0
115 -1 Car -1 -1 -10 562.0 170.0 630.0 205.0 35 68 -1 -1000 -1000 -1000 -10 -0.821703 187.0 596.0
116 -1 Car -1 -1 -10 281.0 180.0 375.0 215.0 35 94 -1 -1000 -1000 -1000 -10 13.486052 197.0 328.0
116 -1 Car -1 -1 -10 615.0 176.0 635.0 200.0 24 20 -1 -1000 -1000 -1000 -10 1.376711 188.0 625.0
116 -1 Cyclist -1 -1 -10 276.0 147.0 306.0 199.0 52 30 -1 -1000 -1000 -1000 -10 2.929173 173.0 291.0
116 -1 Car -1 -1 -10 493.0 171.0 601.0 214.0 43 108 -1 -1000 -1000 -1000 -10 15.380875 192.0 547.0
116 -1 Car -1 -1 -10 804.0 174.0 837.0 201.0 27 33 -1 -1000 -1000 -1000 -10 -0.077333 187.0 820.0
116 -1 Pedestrian -1 -1 -10 286.0 169.0 307.0 218.0 49 21 -1 -1000 -1000 -1000 -10 -0.150997 193.0 296.0
116 -1 Car -1 -1 -10 631.0 170.0 758.0 203.0 33 127 -1 -1000 -1000 -1000 -10 -0.292405 186.0 694.0
116 -1 Pedestrian -1 -1 -10 336.0 132.0 370.0 214.0 82 34 -1 -1000 -1000 -1000 -10 0.067458 173.0 353.0
116 -1 Car -1 -1 -10 1050.0 190.0 1237.0 368.0 178 187 -1 -1000 -1000 -1000 -10 4.614054 279.0 1143.0
116 -1 Cyclist -1 -1 -10 1007.0 156.0 1175.0 272.0 116 168 -1 -1000 -1000 -1000 -10 12.56965 214.0 1091.0
116 -1 Car -1 -1 -10 612.0 172.0 676.0 201.0 29 64 -1 -1000 -1000 -1000 -10 11.40788 186.0 644.0
116 -1 Pedestrian -1 -1 -10 387.0 165.0 412.0 241.0 76 25 -1 -1000 -1000 -1000 -10 8.290148 203.0 399.0
116 -1 Car -1 -1 -10 5.0 150.0 134.0 299.0 149 129 -1 -1000 -1000 -1000 -10 4.840446 224.0 69.0
116 -1 Car -1 -1 -10 1025.0 164.0 1090.0 199.0 35 65 -1 -1000 -1000 -1000 -10 1.443873 181.0 1057.0
116 -1 Car -1 -1 -10 747.0 168.0 849.0 201.0 33 102 -1 -1000 -1000 -1000 -10 13.707933 184.0 798.0
117 -1 Car -1 -1 -10 622.0 167.0 676.0 199.0 32 54 -1 -1000 -1000 -1000 -10 8.725078 183.0 649.0
117 -1 Pedestrian -1 -1 -10 117.0 158.0 138.0 221.0 63 21 -1 -1000 -1000 -1000 -10 0.013601 189.0 127.0
117 -1 Cyclist -1 -1 -10 1116.0 175.0 1171.0 256.0 81 55 -1 -1000 -1000 -1000 -10 0.510274 215.0 1143.0
117 -1 Cyclist -1 -1 -10 1018.0 163.0 1182.0 272.0 109 164 -1 -1000 -1000 -1000 -10 11.796655 217.0 1100.0
117 -1 Cyclist -1 -1 -10 271.0 145.0 308.0 207.0 62 37 -1 -1000 -1000 -1000 -10 3.364699 176.0 289.0
117 -1 Pedestrian -1 -1 -10 386.0 164.0 411.0 237.0 73 25 -1 -1000 -1000 -1000 -10 7.009274 200.0 398.0
117 -1 Pedestrian -1 -1 -10 282.0 141.0 298.0 194.0 53 16 -1 -1000 -1000 -1000 -10 -0.912192 167.0 290.0
117 -1 Car -1 -1 -10 1019.0 157.0 1103.0 203.0 46 84 -1 -1000 -1000 -1000 -10 3.147168 180.0 1061.0
117 -1 Car -1 -1 -10 487.0 172.0 590.0 217.0 45 103 -1 -1000 -1000 -1000 -10 15.597135 194.0 538.0
117 -1 Car -1 -1 -10 739.0 167.0 835.0 202.0 35 96 -1 -1000 -1000 -1000 -10 16.14922 184.0 787.0
117 -1 Car -1 -1 -10 285.0 178.0 389.0 214.0 36 104 -1 -1000 -1000 -1000 -10 14.619381 196.0 337.0
117 -1 Pedestrian -1 -1 -10 642.0 168.0 657.0 201.0 33 15 -1 -1000 -1000 -1000 -10 -0.29629 184.0 649.0
117 -1 Car -1 -1 -10 725.0 174.0 778.0 202.0 28 53 -1 -1000 -1000 -1000 -10 -0.130904 188.0 751.0
117 -1 Cyclist -1 -1 -10 554.0 177.0 580.0 213.0 36 26 -1 -1000 -1000 -1000 -10 -0.555712 195.0 567.0
118 -1 Car -1 -1 -10 725.0 169.0 828.0 203.0 34 103 -1 -1000 -1000 -1000 -10 16.818254 186.0 776.0
118 -1 Car -1 -1 -10 1012.0 157.0 1107.0 203.0 46 95 -1 -1000 -1000 -1000 -10 5.999354 180.0 1059.0
118 -1 Car -1 -1 -10 564.0 174.0 589.0 194.0 20 25 -1 -1000 -1000 -1000 -10 6.596507 184.0 576.0
118 -1 Car -1 -1 -10 629.0 167.0 685.0 199.0 32 56 -1 -1000 -1000 -1000 -10 9.427293 183.0 657.0
118 -1 Pedestrian -1 -1 -10 651.0 162.0 664.0 200.0 38 13 -1 -1000 -1000 -1000 -10 0.814599 181.0 657.0
118 -1 Car -1 -1 -10 298.0 178.0 406.0 218.0 40 108 -1 -1000 -1000 -1000 -10 11.304443 198.0 352.0
118 -1 Pedestrian -1 -1 -10 385.0 171.0 407.0 241.0 70 22 -1 -1000 -1000 -1000 -10 11.463073 206.0 396.0
118 -1 Car -1 -1 -10 462.0 171.0 567.0 219.0 48 105 -1 -1000 -1000 -1000 -10 14.460635 195.0 514.0
118 -1 Cyclist -1 -1 -10 1034.0 161.0 1196.0 274.0 113 162 -1 -1000 -1000 -1000 -10 10.85506 217.0 1115.0
118 -1 Car -1 -1 -10 730.0 175.0 764.0 203.0 28 34 -1 -1000 -1000 -1000 -10 -0.613161 189.0 747.0
118 -1 Car -1 -1 -10 656.0 178.0 680.0 199.0 21 24 -1 -1000 -1000 -1000 -10 0.000627 188.0 668.0
118 -1 Car -1 -1 -10 989.0 156.0 1038.0 198.0 42 49 -1 -1000 -1000 -1000 -10 0.456567 177.0 1013.0
119 -1 Cyclist -1 -1 -10 267.0 139.0 302.0 206.0 67 35 -1 -1000 -1000 -1000 -10 -0.837399 172.0 284.0
119 -1 Car -1 -1 -10 507.0 171.0 560.0 214.0 43 53 -1 -1000 -1000 -1000 -10 -0.496215 192.0 533.0
119 -1 Car -1 -1 -10 710.0 174.0 754.0 203.0 29 44 -1 -1000 -1000 -1000 -10 -0.161838 188.0 732.0
119 -1 Car -1 -1 -10 719.0 169.0 819.0 204.0 35 100 -1 -1000 -1000 -1000 -10 17.258808 186.0 769.0
119 -1 Car -1 -1 -10 620.0 170.0 657.0 196.0 26 37 -1 -1000 -1000 -1000 -10 0.728829 183.0 638.0
119 -1 Car -1 -1 -10 301.0 176.0 400.0 214.0 38 99 -1 -1000 -1000 -1000 -10 10.173228 195.0 350.0
119 -1 Pedestrian -1 -1 -10 376.0 167.0 404.0 249.0 82 28 -1 -1000 -1000 -1000 -10 9.968545 208.0 390.0
119 -1 Car -1 -1 -10 992.0 160.0 1089.0 201.0 41 97 -1 -1000 -1000 -1000 -10 9.180285 180.0 1040.0
119 -1 Car -1 -1 -10 638.0 173.0 690.0 199.0 26 52 -1 -1000 -1000 -1000 -10 9.036447 186.0 664.0
119 -1 Car -1 -1 -10 567.0 173.0 594.0 193.0 20 27 -1 -1000 -1000 -1000 -10 8.561309 183.0 580.0
119 -1 Cyclist -1 -1 -10 1128.0 177.0 1185.0 286.0 109 57 -1 -1000 -1000 -1000 -10 3.657938 231.0 1156.0
119 -1 Pedestrian -1 -1 -10 529.0 150.0 552.0 217.0 67 23 -1 -1000 -1000 -1000 -10 1.149272 183.0 540.0
119 -1 Car -1 -1 -10 433.0 169.0 551.0 221.0 52 118 -1 -1000 -1000 -1000 -10 16.375811 195.0 492.0
119 -1 Cyclist -1 -1 -10 1054.0 156.0 1218.0 277.0 121 164 -1 -1000 -1000 -1000 -10 10.46916 216.0 1136.0
120 -1 Cyclist -1 -1 -10 1137.0 179.0 1205.0 261.0 82 68 -1 -1000 -1000 -1000 -10 2.991621 220.0 1171.0
120 -1 Car -1 -1 -10 648.0 172.0 698.0 200.0 28 50 -1 -1000 -1000 -1000 -10 8.796901 186.0 673.0
120 -1 Cyclist -1 -1 -10 258.0 143.0 302.0 206.0 63 44 -1 -1000 -1000 -1000 -10 2.426548 174.0 280.0
120 -1 Car -1 -1 -10 565.0 174.0 591.0 195.0 21 26 -1 -1000 -1000 -1000 -10 6.885673 184.0 578.0
120 -1 Car -1 -1 -10 972.0 160.0 1072.0 201.0 41 100 -1 -1000 -1000 -1000 -10 9.211895 180.0 1022.0
120 -1 Car -1 -1 -10 312.0 173.0 398.0 213.0 40 86 -1 -1000 -1000 -1000 -10 10.32144 193.0 355.0
120 -1 Cyclist -1 -1 -10 1040.0 217.0 1160.0 281.0 64 120 -1 -1000 -1000 -1000 -10 -0.969879 249.0 1100.0
120 -1 Cyclist -1 -1 -10 87.0 140.0 134.0 229.0 89 47 -1 -1000 -1000 -1000 -10 -0.976954 184.0 110.0
120 -1 Car -1 -1 -10 704.0 176.0 741.0 204.0 28 37 -1 -1000 -1000 -1000 -10 -0.692041 190.0 722.0
120 -1 Cyclist -1 -1 -10 310.0 165.0 349.0 213.0 48 39 -1 -1000 -1000 -1000 -10 -0.426632 189.0 329.0
120 -1 Car -1 -1 -10 535.0 174.0 569.0 192.0 18 34 -1 -1000 -1000 -1000 -10 1.972101 183.0 552.0
120 -1 Pedestrian -1 -1 -10 648.0 172.0 659.0 201.0 29 11 -1 -1000 -1000 -1000 -10 -0.251734 186.0 653.0
120 -1 Car -1 -1 -10 702.0 171.0 808.0 208.0 37 106 -1 -1000 -1000 -1000 -10 17.503551 189.0 755.0
120 -1 Pedestrian -1 -1 -10 380.0 175.0 405.0 244.0 69 25 -1 -1000 -1000 -1000 -10 10.582052 209.0 392.0
120 -1 Car -1 -1 -10 431.0 171.0 538.0 220.0 49 107 -1 -1000 -1000 -1000 -10 16.603861 195.0 484.0
120 -1 Cyclist -1 -1 -10 1054.0 156.0 1236.0 276.0 120 182 -1 -1000 -1000 -1000 -10 11.896279 216.0 1145.0
121 -1 Car -1 -1 -10 525.0 175.0 556.0 197.0 22 31 -1 -1000 -1000 -1000 -10 5.199377 186.0 540.0
121 -1 Car -1 -1 -10 651.0 173.0 700.0 200.0 27 49 -1 -1000 -1000 -1000 -10 6.838963 186.0 675.0
121 -1 Pedestrian -1 -1 -10 377.0 169.0 405.0 243.0 74 28 -1 -1000 -1000 -1000 -10 9.852835 206.0 391.0
121 -1 Car -1 -1 -10 962.0 162.0 1058.0 200.0 38 96 -1 -1000 -1000 -1000 -10 9.431741 181.0 1010.0
121 -1 Car -1 -1 -10 606.0 173.0 632.0 189.0 16 26 -1 -1000 -1000 -1000 -10 -0.746684 181.0 619.0
121 -1 Car -1 -1 -10 404.0 171.0 527.0 223.0 52 123 -1 -1000 -1000 -1000 -10 13.147689 197.0 465.0
121 -1 Car -1 -1 -10 698.0 173.0 786.0 204.0 31 88 -1 -1000 -1000 -1000 -10 15.741419 188.0 742.0
121 -1 Cyclist -1 -1 -10 1056.0 150.0 1241.0 277.0 127 185 -1 -1000 -1000 -1000 -10 15.79727 213.0 1148.0
121 -1 Car -1 -1 -10 318.0 174.0 397.0 213.0 39 79 -1 -1000 -1000 -1000 -10 7.561811 193.0 357.0
121 -1 Car -1 -1 -10 563.0 173.0 591.0 193.0 20 28 -1 -1000 -1000 -1000 -10 6.888253 183.0 577.0
122 -1 Car -1 -1 -10 564.0 173.0 592.0 193.0 20 28 -1 -1000 -1000 -1000 -10 7.214729 183.0 578.0
122 -1 Car -1 -1 -10 659.0 176.0 691.0 197.0 21 32 -1 -1000 -1000 -1000 -10 6.787218 186.0 675.0
122 -1 Car -1 -1 -10 679.0 171.0 778.0 205.0 34 99 -1 -1000 -1000 -1000 -10 14.872832 188.0 728.0
122 -1 Cyclist -1 -1 -10 1059.0 152.0 1240.0 276.0 124 181 -1 -1000 -1000 -1000 -10 14.042144 214.0 1149.0
122 -1 Pedestrian -1 -1 -10 376.0 173.0 399.0 245.0 72 23 -1 -1000 -1000 -1000 -10 7.574983 209.0 387.0
122 -1 Car -1 -1 -10 949.0 152.0 1059.0 205.0 53 110 -1 -1000 -1000 -1000 -10 9.513412 178.0 1004.0
122 -1 Car -1 -1 -10 385.0 171.0 499.0 229.0 58 114 -1 -1000 -1000 -1000 -10 12.496102 200.0 442.0
122 -1 Car -1 -1 -10 669.0 171.0 711.0 205.0 34 42 -1 -1000 -1000 -1000 -10 1.346519 188.0 690.0
122 -1 Car -1 -1 -10 521.0 174.0 570.0 194.0 20 49 -1 -1000 -1000 -1000 -10 4.837428 184.0 545.0
122 -1 Car -1 -1 -10 333.0 177.0 394.0 211.0 34 61 -1 -1000 -1000 -1000 -10 3.461561 194.0 363.0
123 -1 Car -1 -1 -10 936.0 158.0 1029.0 198.0 40 93 -1 -1000 -1000 -1000 -10 10.56762 178.0 982.0
123 -1 Car -1 -1 -10 395.0 170.0 497.0 225.0 55 102 -1 -1000 -1000 -1000 -10 12.37176 197.0 446.0
123 -1 Cyclist -1 -1 -10 1063.0 157.0 1241.0 282.0 125 178 -1 -1000 -1000 -1000 -10 14.228887 219.0 1152.0
123 -1 Car -1 -1 -10 673.0 171.0 766.0 204.0 33 93 -1 -1000 -1000 -1000 -10 19.989471 187.0 719.0
123 -1 Pedestrian -1 -1 -10 368.0 168.0 399.0 246.0 78 31 -1 -1000 -1000 -1000 -10 9.035921 207.0 383.0
123 -1 Car -1 -1 -10 564.0 173.0 591.0 194.0 21 27 -1 -1000 -1000 -1000 -10 5.99185 183.0 577.0
123 -1 Car -1 -1 -10 340.0 176.0 448.0 220.0 44 108 -1 -1000 -1000 -1000 -10 1.820727 198.0 394.0
123 -1 Car -1 -1 -10 665.0 175.0 704.0 205.0 30 39 -1 -1000 -1000 -1000 -10 4.034375 190.0 684.0
123 -1 Car -1 -1 -10 521.0 174.0 567.0 195.0 21 46 -1 -1000 -1000 -1000 -10 7.566288 184.0 544.0
124 -1 Car -1 -1 -10 652.0 169.0 756.0 208.0 39 104 -1 -1000 -1000 -1000 -10 19.328503 188.0 704.0
124 -1 Pedestrian -1 -1 -10 368.0 163.0 399.0 252.0 89 31 -1 -1000 -1000 -1000 -10 7.537589 207.0 383.0
124 -1 Car -1 -1 -10 932.0 161.0 1023.0 201.0 40 91 -1 -1000 -1000 -1000 -10 9.134769 181.0 977.0
124 -1 Cyclist -1 -1 -10 1079.0 152.0 1241.0 292.0 140 162 -1 -1000 -1000 -1000 -10 14.57063 222.0 1160.0
124 -1 Car -1 -1 -10 359.0 173.0 465.0 238.0 65 106 -1 -1000 -1000 -1000 -10 11.227963 205.0 412.0
124 -1 Car -1 -1 -10 562.0 172.0 598.0 193.0 21 36 -1 -1000 -1000 -1000 -10 2.874133 182.0 580.0
124 -1 Car -1 -1 -10 708.0 176.0 749.0 205.0 29 41 -1 -1000 -1000 -1000 -10 0.656932 190.0 728.0
124 -1 Cyclist -1 -1 -10 1188.0 160.0 1239.0 286.0 126 51 -1 -1000 -1000 -1000 -10 1.212751 223.0 1213.0
124 -1 Car -1 -1 -10 522.0 174.0 553.0 196.0 22 31 -1 -1000 -1000 -1000 -10 6.411725 185.0 537.0
125 -1 Cyclist -1 -1 -10 1181.0 143.0 1241.0 316.0 173 60 -1 -1000 -1000 -1000 -10 5.534875 229.0 1211.0
125 -1 Pedestrian -1 -1 -10 377.0 179.0 416.0 248.0 69 39 -1 -1000 -1000 -1000 -10 -0.365806 213.0 396.0
125 -1 Car -1 -1 -10 706.0 175.0 743.0 205.0 30 37 -1 -1000 -1000 -1000 -10 -0.599007 190.0 724.0
125 -1 Pedestrian -1 -1 -10 362.0 165.0 393.0 249.0 84 31 -1 -1000 -1000 -1000 -10 9.227949 207.0 377.0
125 -1 Car -1 -1 -10 913.0 153.0 1008.0 200.0 47 95 -1 -1000 -1000 -1000 -10 8.331395 176.0 960.0
125 -1 Cyclist -1 -1 -10 1072.0 160.0 1231.0 290.0 130 159 -1 -1000 -1000 -1000 -10 13.354728 225.0 1151.0
125 -1 Car -1 -1 -10 521.0 173.0 554.0 197.0 24 33 -1 -1000 -1000 -1000 -10 7.682842 185.0 537.0
125 -1 Car -1 -1 -10 637.0 171.0 743.0 207.0 36 106 -1 -1000 -1000 -1000 -10 18.195137 189.0 690.0
125 -1 Car -1 -1 -10 315.0 176.0 431.0 237.0 61 116 -1 -1000 -1000 -1000 -10 11.777755 206.0 373.0
125 -1 Car -1 -1 -10 565.0 173.0 590.0 194.0 21 25 -1 -1000 -1000 -1000 -10 7.482703 183.0 577.0
125 -1 Cyclist -1 -1 -10 521.0 148.0 575.0 192.0 44 54 -1 -1000 -1000 -1000 -10 1.867803 170.0 548.0
